FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
41067,8.7,8.5,14.27,8.2,13.94,13.79,10.7
41069,13.26,9.4,10.8,14.17,13.94,13.79,17.97
41071,13.26,13.27,14.27,14.1,9.9,11.2,17.2
42001,10.3,22.44,19.7,16.5,18.7,12.1,22.4
42003,25.7,33.9,31.25,61.7,25.1,24.13,32.31
42005,17.91,34.5,31.25,29.14,25.1,24.13,32.31
42007,23.9,22.44,60.8,29.14,25.1,36.7,40.9
42009,17.91,22.44,31.25,29.14,25.1,24.13,32.31
42011,16.0,12.8,31.25,26.9,22.2,29.0,32.31
42013,17.91,27.1,31.25,29.14,20.7,24.13,32.31
42015,17.91,16.4,17.9,29.14,25.1,20.0,32.31
42017,17.91,23.2,31.25,43.5,39.3,34.1,35.2
42019,17.91,26.6,40.3,46.5,23.3,34.2,38.9
42021,17.91,38.8,67.8,29.14,25.1,45.5,32.31
42023,17.91,13.9,31.25,15.0,14.4,14.8,32.31
42025,17.91,25.3,32.3,29.14,25.1,24.13,40.4
42027,7.9,22.44,10.3,10.4,25.1,8.2,32.31
42029,17.91,17.7,31.25,29.14,26.9,24.13,23.9
42031,17.91,22.44,31.25,17.8,20.6,24.13,21.1
42033,17.91,22.44,31.25,17.4,25.1,19.1,27.4
42035,12.1,22.44,31.25,29.14,25.1,13.6,19.8
42037,17.91,22.44,31.25,29.14,25.1,23.0,26.2
42039,19.9,22.44,38.1,29.14,29.6,24.13,31.7
42041,11.6,22.44,31.25,29.14,25.1,15.7,22.7
42043,18.4,22.44,31.25,30.4,25.1,24.13,32.31
42045,28.1,34.2,41.3,49.2,37.6,24.13,38.5
42047,17.91,14.7,18.9,29.14,22.2,24.13,27.2
42049,17.91,21.5,29.1,39.1,25.1,24.13,28.5
42051,17.91,22.44,52.0,59.3,25.1,34.1,54.0
42053,11.4,22.44,31.25,29.14,14.5,16.8,19.0
42055,14.0,22.44,31.25,29.14,25.1,24.13,32.31
42057,18.7,23.7,34.1,29.14,23.1,22.4,32.31
42059,26.2,30.0,46.8,29.3,25.1,30.4,38.0
42061,13.5,22.44,31.25,22.2,17.6,19.6,32.31
42063,17.9,33.0,31.25,42.4,30.9,24.13,32.31
42065,17.91,21.5,20.7,29.14,23.8,24.3,32.31
42067,10.4,22.44,31.25,29.14,25.1,24.13,32.31
42069,17.91,22.44,35.3,29.14,42.8,24.13,32.31
42071,17.91,22.44,31.25,29.14,21.5,19.4,26.7
42073,24.7,22.44,31.25,29.14,25.1,24.13,32.31
42075,17.91,16.6,11.4,29.14,25.1,24.13,32.31
42077,18.2,22.44,31.25,29.14,27.3,22.5,32.31
42079,21.1,28.1,31.25,29.14,25.1,43.9,32.31
42081,17.91,16.2,31.25,29.14,25.1,24.13,31.4
42083,14.1,22.44,31.25,17.6,21.2,15.2,32.31
42085,17.91,19.0,28.0,29.14,44.3,24.13,42.5
42087,14.0,14.9,21.0,22.9,23.2,24.13,21.0
42089,17.0,22.44,31.25,29.14,22.0,24.13,51.6
42091,18.3,22.44,31.25,26.0,25.1,24.13,32.31
42093,18.4,18.8,31.25,30.0,23.8,24.13,31.2
42095,17.91,22.44,31.25,29.14,28.5,25.3,35.1
42097,17.91,18.0,31.25,29.1,25.1,24.13,37.2
42099,17.91,22.44,21.4,29.14,25.1,22.9,32.31
42101,17.91,22.44,47.2,29.14,25.1,24.13,32.31
42103,17.91,23.6,31.25,29.14,25.1,27.8,32.31
42105,10.7,22.44,31.25,17.4,25.1,14.5,32.31
42107,17.91,22.4,39.5,29.14,36.2,24.13,46.8
42109,17.91,22.44,31.25,11.7,12.4,13.3,32.31
42111,17.91,22.44,31.25,37.5,25.1,24.13,30.9
42113,17.91,22.44,16.5,29.14,16.0,24.13,32.31
42115,25.9,22.44,31.25,24.8,25.2,17.7,26.8
42117,9.3,10.5,13.5,29.14,25.1,24.13,32.31
42119,17.91,8.4,31.25,9.0,25.1,24.13,32.31
42121,19.5,22.44,24.1,29.14,25.1,24.13,32.31
42123,17.91,12.4,13.1,13.9,10.5,24.13,32.31
42125,19.8,31.9,31.25,48.3,25.1,24.13,32.31
42127,17.91,22.44,28.5,29.14,25.1,33.4,32.31
42129,27.8,22.44,56.2,29.14,37.9,36.6,32.31
42131,20.3,28.4,28.6,29.14,25.1,24.13,32.31
42133,25.9,22.44,23.0,29.14,25.1,26.1,32.31
44001,20.3,16.95,21.5,27.1,22.8,22.3,24.1
44003,23.7,16.95,20.6,27.1,35.7,25.37,40.7
44005,14.0,14.2,20.6,27.1,27.22,25.37,29.53
44007,19.88,16.95,20.6,33.4,31.4,32.6,29.53
44009,21.5,19.7,19.7,20.8,19.0,21.2,23.8
45001,9.5,11.4,15.45,17.06,14.6,18.01,22.4
45003,12.17,20.7,15.45,26.6,18.32,18.01,27.02
45005,12.17,6.1,15.45,17.06,18.32,7.4,27.02
45007,12.17,21.3,15.45,19.5,18.32,21.0,27.02
45009,12.17,13.61,10.9,17.06,11.2,18.01,15.4
45011,11.8,12.8,15.45,17.0,16.4,18.01,24.1
45013,12.17,13.61,10.1,17.06,12.5,18.01,19.2
45015,12.17,13.5,20.6,17.06,18.32,18.01,24.7
45017,12.17,8.3,8.8,17.06,18.32,18.01,27.02
45019,15.1,13.61,18.1,21.3,18.32,21.6,37.7
45021,12.17,13.61,15.45,17.06,14.8,18.01,20.7
45023,11.1,10.7,10.8,17.06,18.32,15.3,27.02
45025,12.7,13.61,14.2,15.7,18.32,18.01,18.5
45027,8.9,9.6,15.45,11.3,18.32,18.01,27.02
45029,15.2,19.4,15.45,17.06,21.6,18.01,28.1
45031,12.5,12.2,12.7,17.06,18.32,15.6,27.02
45033,11.6,11.9,15.45,17.06,15.8,16.1,27.02
45035,12.17,17.7,15.45,17.06,18.32,16.6,27.02
45037,7.5,8.1,8.6,10.8,18.32,18.01,27.02
45039,9.3,13.61,15.45,17.06,18.32,14.0,27.02
45041,13.1,12.1,14.0,20.7,19.4,16.1,27.6
45043,17.8,13.61,15.45,26.4,18.32,18.01,40.3
45045,12.17,13.61,15.45,20.9,18.32,18.01,33.4
45047,12.17,12.2,14.9,19.3,24.5,18.01,30.2
45049,8.1,13.61,11.1,11.3,18.32,11.7,27.02
45051,21.0,13.61,41.5,17.06,28.1,36.5,49.2
45053,12.0,13.61,15.45,17.6,17.7,18.01,27.02
45055,12.17,13.61,12.3,17.6,18.32,18.01,27.02
45057,12.17,14.3,15.0,17.06,19.7,18.01,27.02
45059,12.17,18.7,21.5,23.9,27.2,22.1,46.4
45061,5.7,13.61,15.45,8.1,7.7,18.01,12.0
45063,12.17,17.4,16.7,18.2,19.9,21.1,27.02
45065,12.17,13.61,10.9,11.1,18.32,18.01,14.7
45067,12.17,13.61,15.45,17.06,13.1,16.5,27.02
45069,12.17,13.61,15.45,17.06,10.5,12.0,18.3
45071,10.0,8.7,11.3,10.8,10.9,11.2,27.02
45073,12.17,25.3,15.45,17.06,27.4,34.5,22.5
45075,8.1,8.6,15.45,9.5,10.9,13.5,27.02
45077,30.1,13.61,15.45,27.2,32.1,18.01,39.5
45079,12.17,11.1,15.45,17.06,17.9,16.4,23.7
45081,12.17,13.61,15.45,10.4,18.32,18.01,27.02
45083,12.17,13.61,22.0,25.0,26.9,18.01,34.2
45085,7.3,13.61,15.45,10.0,18.32,16.1,23.1
45087,12.17,16.3,16.4,17.06,18.32,19.0,27.02
45089,9.3,11.8,13.2,16.3,14.3,18.01,22.6
45091,12.17,13.61,19.8,17.06,22.8,21.9,27.02
46003,5.0,5.1,6.93,6.3,8.01,6.6,8.0
46005,5.87,7.3,7.8,8.9,8.5,8.2,9.03
46007,5.1,5.93,6.4,7.53,8.01,7.72,9.03
46009,5.87,5.93,6.93,7.53,8.01,4.8,6.2
46011,5.87,5.93,6.93,4.9,8.01,7.72,9.03
46013,5.0,5.93,6.5,7.53,8.01,5.4,9.03
46015,7.1,6.8,6.93,7.53,8.01,9.3,9.03
46017,5.87,7.3,8.9,9.0,9.1,9.4,9.03
46019,5.87,5.93,7.2,8.2,8.01,8.6,9.03
46021,6.5,5.93,8.7,7.53,8.4,8.6,9.03
46023,5.87,5.93,6.5,7.53,8.01,6.8,9.03
46025,4.5,5.2,5.6,7.53,8.01,5.9,8.1
46027,5.87,5.93,5.1,7.53,4.9,7.72,9.03
46029,5.87,5.93,4.8,5.8,8.01,5.7,9.03
46031,5.87,5.93,6.93,7.53,11.0,12.1,14.6
46033,9.3,8.9,6.93,7.53,8.01,7.72,9.03
46035,5.0,4.8,5.4,7.53,5.9,7.72,6.9
46037,5.87,4.6,6.93,7.53,5.4,5.9,7.6
46039,4.5,5.0,6.93,6.1,8.01,6.0,9.03
46041,9.0,10.5,9.9,7.53,10.8,7.72,15.1
46043,4.1,4.5,5.4,5.8,8.01,5.4,9.03
46045,5.87,3.9,6.93,7.53,8.01,4.7,9.03
46047,5.87,15.0,18.0,7.53,18.5,19.0,22.8
46049,5.87,5.93,5.8,7.53,8.01,7.72,8.0
46051,4.5,5.0,6.93,7.53,8.01,6.0,8.2
46053,5.5,5.93,7.4,7.4,7.1,7.3,10.0
46055,6.1,6.7,7.6,7.53,8.01,8.1,9.03
46057,5.87,4.3,4.9,4.9,4.7,4.9,6.3
46059,4.6,5.1,5.8,6.2,8.01,6.1,7.9
46061,5.87,4.1,4.7,5.1,8.01,7.72,6.4
46063,5.87,5.93,6.93,7.53,7.5,7.7,9.03
46065,5.87,5.5,7.1,7.53,8.01,7.72,8.9
46067,5.87,3.4,3.8,4.1,4.0,7.72,5.2
46069,4.6,5.1,5.8,7.53,8.01,7.72,8.0
46071,5.2,5.93,6.93,6.9,8.01,6.8,9.03
46073,5.87,5.93,6.93,7.53,8.01,7.72,9.1
46075,5.7,6.7,6.93,7.53,7.4,7.72,9.03
46077,5.87,3.8,6.93,7.53,4.4,7.72,9.03
46079,5.87,3.4,6.93,7.53,8.01,4.1,5.2
46081,8.0,5.93,6.93,7.53,7.9,7.72,9.03
46083,5.87,5.93,5.1,7.53,6.0,7.72,7.9
46085,5.8,6.4,7.3,8.3,8.01,7.72,9.03
46087,5.87,4.2,4.8,7.53,5.2,5.1,6.5
46089,3.9,4.3,6.93,5.3,8.01,5.2,6.7
46091,5.87,5.93,6.93,6.8,8.01,7.72,9.03
46093,5.87,5.93,6.93,9.9,9.5,11.4,13.4
46095,5.87,5.93,6.93,8.0,7.7,7.9,9.03
46097,5.87,5.93,4.9,5.6,5.0,5.2,9.03
46099,5.87,5.93,9.9,7.53,8.01,7.72,9.03
46101,4.4,5.1,5.5,5.9,8.01,7.72,7.4
46102,5.87,5.93,10.9,13.1,13.3,12.2,9.03
46103,8.0,5.93,6.93,9.9,8.01,10.8,11.5
46105,5.87,5.93,7.7,8.3,8.01,8.1,9.03
46107,4.6,5.93,5.8,7.53,8.01,7.72,7.9
46109,7.1,7.8,6.93,8.9,9.6,11.1,9.03
46111,4.2,4.6,5.2,7.53,8.01,7.72,9.03
46115,5.7,6.2,6.93,7.53,8.01,7.9,9.6
46117,5.4,5.9,6.93,7.2,6.9,7.72,9.8
46119,5.87,5.93,6.1,6.6,8.01,6.5,9.03
46121,11.5,11.8,12.5,14.2,13.6,7.72,9.03
46123,5.87,5.7,6.9,6.9,8.01,7.72,8.8
46125,5.87,4.7,5.3,6.5,8.01,7.72,7.7
46127,5.87,5.93,6.93,5.7,5.4,7.72,9.03
46129,5.87,5.2,6.3,7.53,6.1,6.3,8.6
46135,6.2,5.6,6.93,8.6,7.3,7.72,10.7
46137,5.87,5.93,6.93,13.2,11.1,12.1,9.03
47001,21.09,33.9,26.22,55.5,38.3,28.81,38.04
47003,16.8,23.42,26.22,17.7,21.8,24.6,30.2
47005,37.5,40.0,26.22,42.4,37.2,39.9,38.04
47007,15.0,17.1,26.22,21.5,27.28,28.81,22.4
47009,21.09,25.6,28.2,39.3,33.4,28.81,45.1
47011,21.09,20.4,26.22,28.0,26.6,28.81,38.04
47013,21.09,23.42,26.22,36.4,32.0,36.0,38.04
47015,21.09,23.42,26.22,33.1,31.8,39.4,38.04
47017,21.09,23.42,26.22,20.9,18.3,18.7,38.04
47019,19.9,23.42,30.4,27.85,28.9,26.7,31.2
47021,37.7,23.42,39.4,54.3,50.3,28.81,84.7
47023,12.3,16.6,15.8,17.8,15.3,28.81,38.04
47025,32.5,23.42,26.22,27.85,40.3,32.7,38.04
47027,42.9,37.1,26.22,46.6,42.5,43.6,38.04
47029,27.4,21.7,26.22,36.3,29.3,28.81,38.04
47031,17.9,23.42,27.9,27.85,29.7,25.5,38.04
47033,11.5,12.5,26.22,27.85,27.28,28.81,16.7
47035,22.3,23.42,18.8,24.2,27.28,22.9,38.04
47037,19.7,23.42,26.22,27.85,34.8,46.2,38.04
47039,21.09,28.4,30.0,27.2,27.28,29.8,38.04
47041,21.09,23.42,26.22,41.3,27.28,40.4,63.6
47043,21.09,29.6,26.22,24.0,27.28,28.81,38.04
47045,21.09,12.5,26.22,13.9,12.8,15.9,38.04
47047,21.09,23.42,26.22,27.85,13.4,28.81,38.04
47049,21.09,25.8,26.22,27.85,27.6,28.81,38.04
47051,21.09,26.1,21.4,27.85,21.7,24.8,38.04
47053,13.1,23.42,26.22,19.0,19.2,22.0,38.04
47055,19.1,25.5,26.22,27.85,24.8,25.3,38.04
47057,22.3,23.42,26.22,27.85,26.8,32.6,41.7
47059,26.4,23.42,26.22,27.85,31.8,28.1,38.04
47061,29.9,27.5,26.22,30.8,27.28,28.81,56.3
47063,31.2,23.42,33.2,28.0,27.28,31.0,38.04
47065,17.5,23.42,26.22,27.85,27.28,28.81,38.04
47067,21.09,23.42,26.22,27.85,45.1,39.1,38.04
47069,9.6,23.42,26.22,27.85,12.6,28.81,38.04
47071,35.5,23.42,34.7,32.1,27.28,34.6,56.2
47073,23.0,28.6,26.22,27.85,27.28,27.5,38.04
47075,8.7,8.9,26.22,27.85,11.6,28.81,38.04
47077,21.09,19.8,26.22,27.85,27.28,28.81,27.2
47079,21.09,21.4,23.4,23.5,30.6,34.9,42.0
47081,20.2,23.42,26.22,28.7,27.28,28.81,64.6
47083,25.5,30.9,26.22,27.85,35.4,34.4,60.8
47085,21.09,23.42,25.5,31.1,27.3,28.81,38.04
47087,33.1,23.42,26.22,27.85,40.1,28.81,38.04
47089,16.6,23.42,26.22,27.85,26.5,25.9,34.2
47091,17.0,18.3,19.4,27.85,27.28,22.5,35.0
47093,29.8,33.8,26.22,27.85,55.2,28.81,38.04
47095,21.09,23.42,26.22,13.5,12.9,28.81,16.0
47097,21.09,12.8,22.6,27.85,18.0,28.81,38.04
47099,21.09,20.7,20.6,26.2,25.4,28.7,32.9
47101,17.7,19.2,26.22,30.0,27.28,23.8,38.0
47103,21.09,15.1,26.22,27.85,21.3,19.9,27.9
47105,21.09,24.0,26.22,27.85,27.28,34.5,38.04
47107,21.09,22.5,26.22,27.85,27.28,26.5,55.2
47109,17.0,23.42,21.1,27.85,27.28,28.81,30.3
47111,16.9,20.1,26.8,23.3,22.4,28.81,38.04
47113,21.09,23.42,26.22,27.85,11.4,10.3,25.6
47115,17.8,23.42,26.22,27.85,27.28,28.81,26.0
47117,21.09,23.42,26.22,27.85,27.28,28.81,36.3
47119,21.09,18.2,26.22,20.1,27.28,28.81,30.8
47121,21.09,32.0,41.2,27.85,27.9,28.81,38.04
47123,18.9,24.4,26.22,27.85,27.28,28.81,38.04
47125,21.09,23.42,26.22,18.8,27.28,28.81,39.3
47127,21.09,15.7,17.8,21.5,19.4,28.81,38.04
47129,21.09,33.6,26.22,28.3,30.0,28.81,36.6
47131,21.09,23.42,26.22,27.85,14.8,28.81,16.0
47133,21.09,27.1,26.22,27.85,31.8,28.81,38.04
47135,16.1,16.5,26.22,21.1,27.28,20.8,27.7
47137,23.3,23.8,26.22,27.85,27.28,28.81,40.4
47139,21.09,21.5,26.22,28.1,27.28,28.81,38.04
47141,24.8,23.42,20.7,27.85,27.28,28.81,38.04
47143,18.1,23.42,22.2,25.4,22.6,33.1,33.0
47145,21.09,38.8,26.22,27.85,50.5,28.81,38.04
47147,17.1,23.42,17.9,24.1,21.3,31.5,49.3
47149,13.0,18.3,26.22,20.5,27.28,28.81,38.04
47151,25.0,25.5,25.6,27.85,24.8,28.81,30.6
47153,19.6,23.42,23.5,27.85,26.7,28.81,38.04
47155,21.09,28.3,27.5,27.85,27.28,35.2,49.0
47157,16.0,20.4,26.22,22.1,27.28,28.81,47.5
47159,21.09,36.4,45.1,33.4,27.28,28.81,58.2
47161,20.0,23.42,26.22,27.85,27.28,34.3,38.04
47163,21.09,22.7,27.3,27.3,27.28,28.81,37.6
47165,21.09,15.0,21.2,27.85,22.2,28.81,33.2
47167,21.09,20.8,26.22,27.85,22.6,28.81,33.1
47169,17.0,23.42,26.22,24.0,33.6,23.5,38.04
47171,21.09,29.4,35.6,27.85,37.9,28.81,46.2
47173,32.1,35.7,42.6,41.0,27.28,28.81,61.5
47175,13.8,23.42,26.22,27.85,27.28,18.0,24.3
47177,21.09,18.0,22.3,18.2,27.28,28.81,38.04
47179,21.09,23.42,28.0,26.4,20.2,28.81,34.2
47181,21.09,16.3,18.3,16.6,22.0,16.3,21.4
47183,11.8,15.5,26.22,27.85,19.2,16.3,24.5
47185,18.9,23.42,30.5,27.85,28.3,31.3,38.04
47187,9.2,11.4,12.0,27.85,27.28,28.81,13.6
47189,20.6,26.6,25.6,25.6,21.9,38.5,38.04
48001,9.36,10.2,14.2,17.5,15.7,16.7,14.81
48003,9.36,10.2,11.21,13.7,11.7,11.97,16.7
48005,9.36,10.2,11.21,13.4,11.75,11.8,14.81
48007,18.7,21.0,23.0,23.2,11.75,11.97,26.8
48009,9.36,10.2,11.21,12.33,19.8,11.97,14.81
48011,7.4,8.1,9.3,12.33,11.75,9.8,14.81
48013,9.36,7.5,11.21,9.8,11.4,11.97,13.9
48015,6.7,6.8,11.21,12.33,9.2,11.97,10.5
48017,7.5,8.7,9.3,12.33,9.6,11.2,14.81
48019,9.36,10.2,11.21,12.33,13.6,13.9,14.81
48021,11.7,10.2,11.21,11.2,11.75,11.97,17.1
48023,18.6,21.5,21.6,24.7,25.1,24.3,14.81
48025,5.8,7.1,9.4,12.33,7.7,11.97,11.5
48027,9.36,8.0,11.21,11.2,11.9,8.5,12.3
48029,9.36,10.6,11.21,11.0,11.75,11.97,14.4
48031,9.36,11.6,11.7,12.33,11.9,11.97,14.81
48033,9.36,8.6,11.21,12.33,10.1,10.4,13.5
48035,9.36,11.7,11.21,14.8,18.6,11.97,22.3
48037,7.2,10.2,8.4,12.33,10.5,8.7,11.6
48039,7.5,9.5,10.6,12.33,11.1,11.97,14.81
48041,8.8,10.2,6.3,12.33,11.75,6.8,14.81
48043,9.36,10.2,11.21,12.33,11.75,18.8,14.81
48045,8.0,8.8,10.0,12.33,10.3,11.3,14.81
48047,7.5,10.2,8.8,12.33,9.0,11.97,11.9
48049,14.4,10.2,11.21,12.33,16.4,19.2,14.81
48051,9.1,9.8,10.4,12.5,11.75,11.6,14.81
48053,9.8,10.4,11.21,12.33,11.75,14.2,14.81
48055,9.36,10.2,11.21,12.33,8.7,11.97,10.9
48057,11.5,10.2,11.8,12.33,11.5,11.97,14.81
48059,9.36,10.2,11.21,11.2,10.1,12.4,15.7
48061,3.1,10.2,11.21,12.33,4.7,6.3,14.81
48063,8.8,10.2,11.21,13.0,11.7,11.3,17.0
48065,9.36,11.5,11.21,12.33,14.2,11.97,17.6
48067,8.9,9.6,10.7,12.7,12.9,11.9,14.81
48069,9.36,10.2,11.21,12.33,11.75,6.7,8.6
48071,9.36,10.2,15.3,16.8,13.1,11.97,14.81
48073,9.36,10.2,11.4,14.4,12.7,13.0,14.81
48075,10.5,10.2,13.8,12.33,13.3,11.97,14.81
48077,9.36,16.5,17.5,12.33,11.75,19.5,14.81
48079,11.0,11.3,11.21,13.8,11.75,11.97,14.81
48081,8.5,9.2,11.21,12.33,11.75,11.9,14.4
48083,9.36,10.2,11.21,12.33,11.75,11.97,14.81
48085,9.36,7.9,11.21,12.33,7.5,7.8,14.81
48087,11.6,11.9,11.21,14.6,11.75,14.3,19.7
48089,5.9,10.2,11.21,12.33,11.75,8.6,14.81
48091,8.9,11.0,11.21,12.33,11.8,11.97,14.5
48093,8.0,10.2,10.4,11.8,10.7,11.97,13.1
48095,5.9,6.4,11.21,7.9,7.6,11.97,10.1
48097,9.36,15.4,11.21,12.33,11.75,17.4,14.81
48099,9.36,10.2,7.6,12.33,6.7,11.97,8.2
48101,7.4,8.1,9.2,12.33,11.75,9.8,12.6
48103,9.36,10.5,11.21,12.33,11.75,12.6,14.81
48105,8.6,10.2,10.7,12.33,11.75,12.9,14.81
48107,9.36,8.4,11.21,12.33,11.75,10.7,12.9
48109,9.36,9.1,10.4,11.2,10.7,11.97,14.2
48111,7.8,8.5,9.0,12.33,11.75,9.5,13.0
48113,13.4,11.4,12.4,12.33,13.0,13.2,17.2
48115,9.36,10.6,12.0,12.33,11.0,11.97,14.81
48117,7.8,10.2,7.6,12.33,11.75,11.97,10.7
48119,11.5,10.2,11.21,17.3,11.75,17.0,19.2
48121,6.9,7.7,11.21,12.33,7.0,7.9,14.81
48123,9.36,10.2,8.1,8.7,10.0,11.97,10.2
48125,6.8,7.4,11.21,9.1,11.75,8.9,13.1
48127,8.4,10.2,8.1,12.33,8.9,11.97,14.81
48129,9.3,10.2,11.6,12.5,11.75,11.5,14.81
48131,9.36,10.2,12.2,12.33,11.75,12.9,16.3
48133,9.36,10.2,7.4,12.33,7.6,11.97,14.81
48135,9.36,10.2,11.21,15.1,11.75,15.9,14.81
48137,9.36,5.7,11.21,12.33,6.7,6.9,14.81
48139,9.36,10.2,8.6,12.33,11.75,11.97,11.5
48141,9.1,10.2,10.2,11.3,11.75,11.6,15.5
48143,9.36,10.2,9.7,10.8,10.4,9.6,12.9
48145,9.36,10.2,9.3,11.8,11.75,11.6,13.0
48147,10.8,10.2,12.2,12.9,11.75,11.97,16.8
48149,8.4,7.2,11.21,8.7,11.75,11.97,14.81
48151,9.36,7.1,11.21,12.33,8.8,8.5,14.81
48153,6.5,10.2,8.1,12.33,7.8,11.97,11.0
48155,9.36,10.2,11.21,13.8,14.0,13.5,17.5
48157,9.36,5.1,11.21,5.8,11.75,6.4,9.2
48159,8.2,10.2,9.5,10.8,11.75,11.97,17.2
48161,9.36,7.6,9.1,12.33,11.0,11.97,11.3
48163,9.36,10.2,5.9,7.2,6.4,11.97,14.81
48165,9.36,7.5,11.21,12.33,11.75,11.97,14.81
48167,9.36,10.2,11.21,12.33,17.5,17.0,14.81
48169,7.4,10.2,11.21,9.3,8.9,9.7,14.81
48171,6.9,10.2,11.21,9.5,9.6,8.8,11.6
48173,8.1,8.9,10.1,12.33,11.75,10.7,14.81
48175,9.36,10.2,10.9,12.33,11.75,11.97,14.81
48177,9.36,10.2,10.2,12.33,11.75,11.97,14.81
48179,9.36,10.4,11.7,12.33,12.0,11.97,18.0
48181,12.6,11.1,11.21,13.6,12.0,11.97,15.2
48183,7.0,10.2,11.21,12.33,9.6,11.97,12.0
48185,9.36,12.5,12.5,12.6,11.75,11.97,19.3
48187,9.36,8.1,8.3,10.0,8.5,9.1,14.81
48189,9.36,8.3,8.4,8.4,9.1,11.97,10.4
48191,7.8,10.2,9.7,10.4,10.0,11.97,13.2
48193,10.3,10.2,11.21,12.33,11.75,11.97,17.0
48195,9.36,10.2,9.9,12.33,10.2,11.97,13.5
48197,10.0,10.2,11.21,13.3,11.9,11.97,15.8
48199,16.6,14.3,16.8,12.33,15.7,15.9,14.81
48201,9.1,10.2,11.21,12.33,12.7,11.97,14.81
48203,9.4,10.2,11.0,11.1,9.8,11.97,14.81
48205,9.36,10.2,8.1,12.33,8.9,11.97,11.1
48207,7.9,8.6,9.8,12.33,11.4,11.97,14.2
48209,6.6,7.8,11.21,9.2,11.75,11.97,8.3
48211,9.36,8.8,10.0,10.8,10.9,11.3,14.81
48213,9.36,10.2,11.21,12.33,11.75,11.97,19.9
48215,2.7,10.2,3.4,3.6,11.75,11.97,6.4
48217,9.7,10.2,14.2,12.9,11.75,11.97,14.81
48219,7.8,8.4,9.5,12.33,10.3,10.6,13.2
48221,9.36,10.2,12.8,12.33,14.5,15.3,23.4
48223,8.9,9.5,11.2,11.2,11.75,12.2,15.6
48225,8.2,11.1,11.21,11.3,13.5,11.97,14.81
48227,10.0,11.3,13.2,14.0,14.9,11.97,17.5
48229,9.36,7.9,11.21,9.6,11.75,11.97,12.1
48231,10.7,12.1,13.9,14.4,13.4,11.97,18.4
48233,13.5,12.3,16.2,14.7,17.6,17.1,14.81
48235,9.36,10.2,12.7,12.33,13.0,14.3,14.81
48237,12.5,10.2,11.21,17.5,16.7,11.97,14.81
48239,9.36,9.5,11.21,10.2,11.75,11.97,12.7
48241,11.8,10.2,11.21,12.33,11.75,17.7,14.81
48243,9.36,10.2,10.4,12.33,11.75,11.97,14.2
48245,14.0,12.1,13.4,12.33,13.9,11.97,14.81
48247,6.2,10.2,7.7,7.8,11.75,11.97,10.5
48249,8.4,8.2,10.6,10.7,11.75,11.97,14.3
48251,9.36,9.5,11.21,10.9,12.9,11.97,14.81
48253,9.36,10.2,11.21,8.7,11.75,11.97,11.4
48255,6.4,10.2,7.4,7.5,7.6,7.4,9.9
48257,12.8,12.4,11.8,12.33,13.9,11.97,13.3
48259,9.36,10.2,11.21,12.33,11.75,8.6,12.1
48261,6.4,10.2,8.0,12.33,11.75,8.4,14.81
48263,9.36,10.2,8.5,9.1,11.75,11.97,11.6
48265,11.4,14.5,11.21,12.33,11.75,11.97,19.8
48267,8.0,10.2,11.21,12.33,11.75,11.97,14.81
48269,9.36,10.2,11.21,10.0,11.75,11.97,14.81
48271,4.4,10.2,11.21,5.9,11.75,5.8,14.81
48273,9.36,7.7,11.21,12.33,11.75,9.7,14.81
48275,9.36,10.2,11.21,12.33,9.4,11.97,14.81
48277,13.0,10.2,11.21,13.3,11.75,12.5,17.0
48279,9.6,10.2,11.1,11.8,11.75,11.0,14.81
48281,9.36,10.2,8.6,10.3,8.3,11.97,14.81
48283,7.2,10.2,11.21,12.33,11.75,10.0,13.6
48285,9.36,10.2,7.0,12.33,11.75,11.97,14.81
48287,7.3,10.2,11.21,12.33,9.7,8.8,14.81
48289,11.2,10.2,16.0,17.1,11.75,15.9,14.81
48291,9.36,17.7,11.21,18.0,11.75,11.97,22.3
48293,9.1,8.3,10.4,9.9,11.75,10.4,14.81
48295,8.8,9.6,11.21,12.33,11.75,11.97,14.81
48297,6.2,6.8,11.21,12.33,11.75,7.7,9.8
48299,9.36,10.2,11.21,16.0,18.0,11.97,14.81
48301,13.2,14.4,11.21,17.7,11.75,17.4,22.6
48303,9.36,10.2,12.4,14.7,15.4,14.2,12.7
48305,9.36,8.5,10.2,12.33,11.2,11.97,14.81
48307,9.36,10.2,8.8,10.1,9.1,11.97,14.81
48309,9.36,9.6,8.8,9.5,11.8,11.97,13.5
48311,9.36,7.3,8.3,12.33,11.75,11.97,11.4
48313,8.0,10.2,11.21,10.5,10.1,11.97,14.81
48315,13.3,10.2,11.21,19.6,11.75,19.3,14.81
48317,9.36,10.2,11.21,12.33,15.3,12.3,17.7
48319,6.6,7.2,8.2,12.33,11.75,8.7,14.81
48321,9.36,10.2,11.21,12.33,11.75,10.5,12.9
48323,4.2,10.2,11.21,12.33,5.2,5.0,6.2
48325,4.3,10.2,5.5,5.5,5.9,11.97,6.4
48327,9.36,10.2,12.4,12.33,11.75,11.97,14.9
48329,10.6,10.2,11.21,8.3,11.75,11.97,13.5
48331,9.36,9.3,11.21,10.5,11.75,11.97,12.3
48333,9.36,9.2,11.21,11.3,10.8,11.97,14.2
48335,7.7,10.2,11.21,12.33,11.75,10.1,14.81
