FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
41071,11.21,11.81,16.5,14.1,9.9,11.2,17.2
42001,10.3,16.05,19.7,16.5,18.7,12.1,22.4
42003,25.7,33.9,53.18,61.7,30.78,35.92,40.02
42005,21.8,34.5,38.89,36.18,26.97,30.69,27.53
42007,23.9,28.76,60.8,50.57,35.16,36.7,40.9
42009,17.43,28.65,44.33,32.48,21.06,29.67,47.15
42011,16.0,12.8,32.6,26.9,22.2,29.0,35.26
42013,11.66,27.1,49.41,18.08,20.7,26.44,32.65
42015,18.65,16.4,17.9,17.32,18.76,20.0,28.52
42017,15.76,23.2,31.68,43.5,39.3,34.1,35.2
42019,23.47,26.6,40.3,46.5,23.3,34.2,38.9
42021,16.93,38.8,67.8,28.56,26.62,45.5,29.4
42023,12.2,13.9,20.21,15.0,14.4,14.8,25.09
42025,18.72,25.3,32.3,32.64,27.89,30.46,40.4
42027,7.9,18.26,10.3,10.4,20.87,8.2,22.19
42029,21.91,17.7,41.37,42.24,26.9,32.56,23.9
42031,18.69,27.25,27.57,17.8,20.6,24.28,21.1
42033,12.21,24.09,31.98,17.4,22.07,19.1,27.4
42035,12.1,15.12,17.98,13.32,17.22,13.6,19.8
42037,19.07,20.69,29.23,26.02,26.12,23.0,26.2
42039,19.9,20.06,38.1,41.77,29.6,27.39,31.7
42041,11.6,16.38,21.15,25.78,24.94,15.7,22.7
42043,18.4,18.0,21.24,30.4,26.54,22.44,32.91
42045,28.1,34.2,41.3,49.2,37.6,40.74,38.5
42047,12.93,14.7,18.9,16.09,22.2,17.89,27.2
42049,19.78,21.5,29.1,39.1,22.04,25.33,28.5
42051,20.11,27.63,52.0,59.3,27.18,34.1,54.0
42053,11.4,18.83,18.69,16.11,14.5,16.8,19.0
42055,14.0,18.3,29.56,27.37,29.36,25.27,41.89
42057,18.7,23.7,34.1,34.43,23.1,22.4,63.78
42059,26.2,30.0,46.8,29.3,25.05,30.4,38.0
42061,13.5,23.11,31.01,22.2,17.6,19.6,35.39
42063,17.9,33.0,45.29,42.4,30.9,33.49,25.3
42065,15.77,21.5,20.7,23.35,23.8,24.3,23.56
42067,10.4,16.29,22.06,22.31,20.41,18.89,29.13
42069,21.05,28.26,35.3,23.33,42.8,32.11,39.02
42071,20.14,22.27,28.5,41.09,21.5,19.4,26.7
42073,24.7,24.84,41.6,46.81,36.83,33.17,42.53
42075,17.49,16.6,11.4,32.67,26.62,23.92,36.46
42077,18.2,20.58,32.68,31.38,27.3,22.5,38.75
42079,21.1,28.1,30.57,24.94,29.5,43.9,39.61
42081,14.95,16.2,19.86,18.38,18.74,19.35,31.4
42083,14.1,13.87,16.96,17.6,21.2,15.2,22.69
42085,21.82,19.0,28.0,49.95,44.3,30.13,42.5
42087,14.0,14.9,21.0,22.9,23.2,13.83,21.0
42089,17.0,24.1,26.71,28.67,22.0,30.21,51.6
42091,18.3,22.86,43.55,26.0,32.38,30.47,34.35
42093,18.4,18.8,29.23,30.0,23.8,23.0,31.2
42095,17.96,22.02,23.72,34.03,28.5,25.3,35.1
42097,15.59,18.0,25.5,29.1,22.31,20.12,37.2
42099,12.66,16.66,21.4,25.54,22.41,22.9,26.78
42101,21.25,27.43,47.2,39.9,40.49,40.65,39.32
42103,17.5,23.6,23.15,25.35,24.33,27.8,38.05
42105,10.7,12.33,15.02,17.4,15.63,14.5,23.07
42107,18.16,22.4,39.5,29.21,36.2,28.3,46.8
42109,11.98,12.79,21.6,11.7,12.4,13.3,30.89
42111,20.16,33.04,46.73,37.5,27.85,34.55,30.9
42113,19.69,21.7,16.5,19.06,16.0,27.65,30.98
42115,25.9,20.93,29.36,24.8,25.2,17.7,26.8
42117,9.3,10.5,13.5,15.44,16.96,19.68,26.05
42119,11.69,8.4,19.26,9.0,16.3,12.62,29.01
42121,19.5,21.11,24.1,30.98,24.5,25.18,30.02
42123,15.49,12.4,13.1,13.9,10.5,17.98,24.59
42125,19.8,31.9,48.53,48.3,32.75,38.47,47.0
42127,20.37,22.24,28.5,23.87,28.58,33.4,36.15
42129,27.8,33.32,56.2,45.97,37.9,36.6,37.7
42131,20.3,28.4,28.6,21.64,27.38,28.81,33.38
42133,25.9,21.19,23.0,36.4,35.13,26.1,32.78
44001,20.3,18.57,21.5,31.4,22.8,22.3,24.1
44003,23.7,20.1,20.67,28.58,35.7,28.3,40.7
44005,14.0,14.2,20.88,28.91,25.82,23.67,28.57
44007,22.83,22.8,23.53,33.4,31.4,32.6,34.07
44009,21.5,19.7,19.7,20.8,19.0,21.2,23.8
45001,9.5,11.4,15.64,18.75,14.6,20.78,22.4
45003,9.49,20.7,14.7,26.6,18.53,16.54,19.77
45005,10.87,6.1,11.38,13.18,13.6,7.4,18.88
45007,18.89,21.3,18.76,19.5,22.39,21.0,29.18
45009,10.59,11.11,10.9,12.68,11.2,10.89,15.4
45011,11.8,12.8,12.45,17.0,16.4,12.43,24.1
45013,12.33,15.32,10.1,16.56,12.5,13.53,19.2
45015,12.14,13.5,20.6,17.56,15.45,18.88,24.7
45017,8.08,8.3,8.8,11.64,15.06,16.11,23.63
45019,15.1,16.43,18.1,21.3,17.02,21.6,37.7
45021,13.75,19.45,19.48,27.43,14.8,20.84,20.7
45023,11.1,10.7,10.8,20.64,21.48,15.3,20.71
45025,12.7,14.72,14.2,15.7,16.5,14.94,18.5
45027,8.9,9.6,13.27,11.3,14.84,15.58,24.13
45029,15.2,19.4,12.06,14.42,21.6,13.71,28.1
45031,12.5,12.2,12.7,14.9,12.11,15.6,18.64
45033,11.6,11.9,24.96,20.91,15.8,16.1,36.45
45035,12.97,17.7,15.6,16.36,17.48,16.6,29.73
45037,7.5,8.1,8.6,10.8,21.25,15.68,19.34
45039,9.3,11.93,12.85,14.08,17.79,14.0,20.5
45041,13.1,12.1,14.0,20.7,19.4,16.1,27.6
45043,17.8,13.35,22.58,26.4,18.11,25.67,40.3
45045,19.18,19.03,19.37,20.9,25.25,24.51,33.4
45047,9.56,12.2,14.9,19.3,24.5,17.44,30.2
45049,8.1,10.24,11.1,11.3,13.76,11.7,18.23
45051,21.0,16.8,41.5,26.44,28.1,36.5,49.2
45053,12.0,11.29,11.02,17.6,17.7,11.77,17.47
45055,9.12,12.74,12.3,17.6,14.88,15.53,18.75
45057,10.39,14.3,15.0,20.18,19.7,15.59,18.51
45059,11.52,18.7,21.5,23.9,27.2,22.1,46.4
45061,5.7,12.16,12.87,8.1,7.7,15.92,12.0
45063,8.9,17.4,16.7,18.2,19.9,21.1,22.74
45065,10.82,12.14,10.9,11.1,19.61,16.7,14.7
45067,14.52,13.21,23.37,20.82,13.1,16.5,35.43
45069,12.72,16.24,17.42,17.98,10.5,12.0,18.3
45071,10.0,8.7,11.3,10.8,10.9,11.2,27.96
45073,21.31,25.3,22.81,20.88,27.4,34.5,22.5
45075,8.1,8.6,12.41,9.5,10.9,13.5,23.14
45077,30.1,21.57,18.76,27.2,32.1,27.01,39.5
45079,8.67,11.1,12.58,14.08,17.9,16.4,23.7
45081,9.0,12.63,12.54,10.4,18.0,15.74,23.13
45083,15.15,20.26,22.0,25.0,26.9,22.21,34.2
45085,7.3,10.93,12.08,10.0,14.13,16.1,23.1
45087,10.57,16.3,16.4,21.56,20.31,19.0,27.86
45089,9.3,11.8,13.2,16.3,14.3,18.76,22.6
45091,11.91,12.79,19.8,26.36,22.8,21.9,22.33
46003,5.0,5.1,5.57,6.3,5.61,6.6,8.0
46005,4.79,7.3,7.8,8.9,8.5,8.2,8.72
46007,5.1,8.39,6.4,10.3,11.68,8.79,12.5
46009,5.28,4.33,4.86,5.89,5.32,4.8,6.2
46011,4.57,4.37,5.29,4.9,5.45,5.16,6.57
46013,5.0,4.86,6.5,6.57,5.66,5.4,7.59
46015,7.1,6.8,7.12,7.5,7.37,9.3,8.45
46017,5.65,7.3,8.9,9.0,9.1,9.4,8.38
46019,8.39,8.01,7.2,8.2,8.29,8.6,12.18
46021,6.5,5.27,8.7,5.45,8.4,8.6,9.3
46023,5.01,4.78,6.5,5.97,5.68,6.8,7.52
46025,4.5,5.2,5.6,6.28,5.61,5.9,8.1
46027,4.81,5.0,5.1,6.26,4.9,6.0,8.31
46029,4.5,4.8,4.8,5.8,5.17,5.7,7.47
46031,6.75,6.93,8.9,10.35,11.0,12.1,14.6
46033,9.3,8.9,14.02,11.15,16.55,14.15,17.01
46035,5.0,4.8,5.4,5.41,5.9,6.03,6.9
46037,5.38,4.6,6.16,6.9,5.4,5.9,7.6
46039,4.5,5.0,5.64,6.1,5.99,6.0,7.46
46041,9.0,10.5,9.9,9.56,10.8,9.24,15.1
46043,4.1,4.5,5.4,5.8,5.09,5.4,6.81
46045,4.76,3.9,6.06,6.45,5.98,4.7,7.68
46047,7.59,15.0,18.0,11.52,18.5,19.0,22.8
46049,4.89,4.91,5.8,6.83,6.01,5.87,8.0
46051,4.5,5.0,5.91,6.66,6.81,6.0,8.2
46053,5.5,5.46,7.4,7.4,7.1,7.3,10.0
46055,6.1,6.7,7.6,9.01,8.93,8.1,12.41
46057,4.5,4.3,4.9,4.9,4.7,4.9,6.3
46059,4.6,5.1,5.8,6.2,7.49,6.1,7.9
46061,4.69,4.1,4.7,5.1,5.09,5.5,6.4
46063,7.14,7.61,7.52,7.66,7.5,7.7,11.29
46065,5.21,5.5,7.1,7.26,6.9,7.11,8.9
46067,5.06,3.4,3.8,4.1,4.0,5.52,5.2
46069,4.6,5.1,5.8,7.3,7.49,6.9,8.0
46071,5.2,8.14,9.18,6.9,10.34,6.8,12.74
46073,5.27,6.0,6.7,7.62,7.19,7.92,9.1
46075,5.7,6.7,8.15,7.64,7.4,7.67,10.83
46077,4.45,3.8,5.54,5.94,4.4,5.44,6.84
46079,4.47,3.4,5.91,5.51,5.18,4.1,5.2
46081,8.0,8.51,9.5,9.59,7.9,10.09,12.15
46083,4.58,4.27,5.1,5.59,6.0,5.06,7.9
46085,5.8,6.4,7.3,8.3,7.68,7.97,9.14
46087,4.64,4.2,4.8,5.34,5.2,5.1,6.5
46089,3.9,4.3,6.45,5.3,6.07,5.2,6.7
46091,6.13,5.87,7.53,6.8,6.69,7.43,8.3
46093,7.48,7.83,8.75,9.9,9.5,11.4,13.4
46095,7.13,8.1,9.03,8.0,7.7,7.9,10.83
46097,4.45,4.02,4.9,5.6,5.0,5.2,6.22
46099,4.58,4.38,9.9,5.69,5.49,4.72,6.93
46101,4.4,5.1,5.5,5.9,5.47,4.61,7.4
46102,6.71,9.11,10.9,13.1,13.3,12.2,16.2
46103,8.0,8.61,11.21,9.9,11.45,10.8,11.5
46105,6.89,7.22,7.7,8.3,9.08,8.1,12.0
46107,4.6,5.92,5.8,7.57,7.25,6.53,7.9
46109,7.1,7.8,7.09,8.9,9.6,11.1,9.21
46111,4.2,4.6,5.2,6.44,5.82,6.41,7.43
46115,5.7,6.2,6.29,7.12,6.35,7.9,9.6
46117,5.4,5.9,7.47,7.2,6.9,8.36,9.8
46119,5.48,6.36,6.1,6.6,7.8,6.5,9.46
46121,11.5,11.8,12.5,14.2,13.6,7.7,10.43
46123,6.84,5.7,6.9,6.9,9.37,7.52,8.8
46125,5.0,4.7,5.3,6.5,5.59,5.27,7.7
46127,4.86,4.18,4.7,5.7,5.4,6.12,7.62
46129,5.89,5.2,6.3,7.23,6.1,6.3,8.6
46135,6.2,5.6,4.81,8.6,7.3,5.38,10.7
46137,7.04,7.75,8.29,13.2,11.1,12.1,13.45
47001,28.47,33.9,33.67,55.5,38.3,32.23,43.73
47003,16.8,16.82,22.24,17.7,21.8,24.6,30.2
47005,37.5,40.0,25.3,42.4,37.2,39.9,42.56
47007,15.0,17.1,22.61,21.5,24.41,24.94,22.4
47009,23.5,25.6,28.2,39.3,33.4,32.1,45.1
47011,19.74,20.4,25.99,28.0,26.6,23.63,35.94
47013,30.04,33.88,31.99,36.4,32.0,36.0,44.0
47015,16.79,20.33,26.3,33.1,31.8,39.4,58.18
47017,19.68,25.25,24.37,20.9,18.3,18.7,28.58
47019,19.9,23.58,30.4,25.2,28.9,26.7,31.2
47021,37.7,20.83,39.4,54.3,50.3,39.54,84.7
47023,12.3,16.6,15.8,17.8,15.3,21.05,32.8
47025,32.5,46.61,40.46,42.27,40.3,32.7,46.31
47027,42.9,37.1,25.34,46.6,42.5,43.6,45.09
47029,27.4,21.7,29.91,36.3,29.3,28.78,39.16
47031,17.9,20.45,27.9,23.76,29.7,25.5,43.49
47033,11.5,12.5,19.81,16.82,14.61,16.62,16.7
47035,22.3,28.39,18.8,24.2,30.12,22.9,35.63
47037,19.7,17.27,23.86,33.88,34.8,46.2,47.11
47039,22.56,28.4,30.0,27.2,22.6,29.8,31.58
47041,20.48,25.06,29.21,41.3,28.71,40.4,63.6
47043,24.9,29.6,28.47,24.0,39.19,36.22,56.99
47045,13.21,12.5,19.32,13.9,12.8,15.9,17.11
47047,10.46,13.5,12.72,16.19,13.4,12.35,25.96
47049,25.05,25.8,22.07,29.19,27.6,30.7,36.65
47051,18.09,26.1,21.4,22.35,21.7,24.8,34.35
47053,13.1,15.93,20.33,19.0,19.2,22.0,20.32
47055,19.1,25.5,14.74,22.71,24.8,25.3,27.93
47057,22.3,32.27,34.52,35.46,26.8,32.6,41.7
47059,26.4,25.39,31.06,27.77,31.8,28.1,38.65
47061,29.9,27.5,23.86,30.8,26.35,26.32,56.3
47063,31.2,25.14,33.2,28.0,28.19,31.0,37.89
47065,17.5,19.85,22.31,25.46,23.08,23.82,28.39
47067,25.49,28.8,28.96,30.82,45.1,39.1,37.57
47069,9.6,11.8,15.58,19.14,12.6,13.68,23.79
47071,35.5,19.31,34.7,32.1,17.78,34.6,56.2
47073,23.0,28.6,28.31,27.87,30.6,27.5,36.42
47075,8.7,8.9,17.73,17.24,11.6,13.91,24.04
47077,18.3,19.8,26.05,23.98,15.65,23.48,27.2
47079,22.65,21.4,23.4,23.5,30.6,34.9,42.0
47081,20.2,19.4,22.99,28.7,28.78,27.83,64.6
47083,25.5,30.9,26.8,29.02,35.4,34.4,60.8
47085,26.36,28.77,25.5,31.1,27.3,33.42,54.14
47087,33.1,31.18,31.28,35.9,40.1,36.6,51.13
47089,16.6,26.67,30.61,34.64,26.5,25.9,34.2
47091,17.0,18.3,19.4,23.2,22.46,22.5,35.0
47093,29.8,33.8,32.93,42.69,55.2,32.47,46.55
47095,13.4,13.18,17.35,13.5,12.9,20.16,16.0
47097,11.55,12.8,22.6,16.98,18.0,15.4,23.64
47099,15.86,20.7,20.6,26.2,25.4,28.7,32.9
47101,17.7,19.2,20.02,30.0,23.84,23.8,38.0
47103,15.05,15.1,17.07,21.13,21.3,19.9,27.9
47105,23.6,24.0,30.32,35.43,46.55,34.5,49.59
47107,21.6,22.5,31.19,29.11,35.15,26.5,55.2
47109,17.0,15.67,21.1,24.21,14.88,21.22,30.3
47111,16.9,20.1,26.8,23.3,22.4,30.81,43.38
47113,11.15,15.55,19.46,19.08,11.4,10.3,25.6
47115,17.8,23.6,19.28,23.17,23.04,23.56,26.0
47117,15.14,18.02,17.27,20.24,23.71,25.51,36.3
47119,15.9,18.2,17.2,20.1,24.6,25.68,30.8
47121,19.32,32.0,41.2,27.79,27.9,30.37,40.04
47123,18.9,24.4,27.49,31.06,34.87,27.76,45.6
47125,21.33,21.33,25.55,18.8,30.75,32.14,39.3
47127,16.87,15.7,17.8,21.5,19.4,23.53,29.02
47129,23.7,33.6,24.87,28.3,30.0,26.95,36.6
47131,11.08,13.67,16.65,15.29,14.8,17.6,16.0
47133,30.74,27.1,24.66,37.59,31.8,37.76,45.46
47135,16.1,16.5,24.35,21.1,27.04,20.8,27.7
47137,23.3,23.8,23.08,38.43,29.82,34.24,40.4
47139,22.84,21.5,25.26,28.1,27.74,22.85,40.19
47141,24.8,29.14,20.7,32.86,31.47,33.43,53.79
47143,18.1,28.59,22.2,25.4,22.6,33.1,33.0
47145,23.33,38.8,29.03,34.25,50.5,30.57,44.09
47147,17.1,17.11,17.9,24.1,21.3,31.5,49.3
47149,13.0,18.3,22.48,20.5,27.63,34.94,40.65
47151,25.0,25.5,25.6,34.1,24.8,29.27,30.6
47153,19.6,21.56,23.5,23.87,26.7,24.12,33.29
47155,22.92,28.3,27.5,34.68,34.42,35.2,49.0
47157,16.0,20.4,14.75,22.1,17.61,14.24,47.5
47159,22.29,36.4,45.1,33.4,30.14,32.99,58.2
47161,20.0,22.62,21.02,24.61,26.62,34.3,42.69
47163,18.94,22.7,27.3,27.3,24.2,25.17,37.6
47165,18.07,15.0,21.2,24.21,22.2,29.81,33.2
47167,11.9,20.8,18.74,18.48,22.6,14.63,33.1
47169,17.0,24.63,30.07,24.0,33.6,23.5,46.69
47171,21.23,29.4,35.6,25.95,37.9,26.75,46.2
47173,32.1,35.7,42.6,41.0,38.14,33.69,61.5
47175,13.8,21.4,24.66,20.9,26.99,18.0,24.3
47177,19.53,18.0,22.3,18.2,28.78,30.79,46.99
47179,21.68,26.1,28.0,26.4,20.2,27.17,34.2
47181,19.18,16.3,18.3,16.6,22.0,16.3,21.4
47183,11.8,15.5,17.49,19.33,19.2,16.3,24.5
47185,18.9,25.04,30.5,26.07,28.3,31.3,44.5
47187,9.2,11.4,12.0,28.89,33.07,34.22,13.6
47189,20.6,26.6,25.6,25.6,21.9,38.5,49.41
48001,9.82,9.18,14.2,17.5,15.7,16.7,15.63
48003,11.16,11.84,15.05,13.7,11.7,17.16,16.7
48005,12.29,13.88,14.88,13.4,15.73,11.8,22.1
48007,18.7,21.0,23.0,23.2,9.52,12.06,26.8
48009,15.7,18.55,18.89,22.18,19.8,18.86,24.62
48011,7.4,8.1,9.3,12.16,12.05,9.8,15.93
48013,6.47,7.5,7.62,9.8,11.4,9.07,13.9
48015,6.7,6.8,9.69,9.44,9.2,7.96,10.5
48017,7.5,8.7,9.3,12.52,9.6,11.2,18.37
48019,7.6,12.27,6.81,7.99,13.6,13.9,13.55
48021,11.7,7.82,9.36,11.2,9.82,9.49,17.1
48023,18.6,21.5,21.6,24.7,25.1,24.3,19.61
48025,5.8,7.1,9.4,12.53,7.7,9.57,11.5
48027,8.53,8.0,8.53,11.2,11.9,8.5,12.3
48029,7.47,10.6,7.07,11.0,10.13,10.17,14.4
48031,8.55,11.6,11.7,10.91,11.9,10.33,12.38
48033,8.6,8.6,11.5,11.49,10.1,10.4,13.5
48035,9.28,11.7,10.12,14.8,18.6,11.08,22.3
48037,7.2,10.8,8.4,12.78,10.5,8.7,11.6
48039,7.5,9.5,10.6,11.3,11.1,11.06,12.15
48041,8.8,10.63,6.3,12.6,11.12,6.8,16.37
48043,6.58,7.17,9.67,9.6,13.28,18.8,12.28
48045,8.0,8.8,10.0,10.82,10.3,11.3,11.88
48047,7.5,7.05,8.8,7.03,9.0,8.27,11.9
48049,14.4,8.57,9.59,11.02,16.4,19.2,13.56
48051,9.1,9.8,10.4,12.5,10.8,11.6,14.37
48053,9.8,10.4,9.56,12.21,11.66,14.2,13.47
48055,9.61,7.94,9.54,9.91,8.7,9.7,10.9
48057,11.5,14.72,11.8,15.09,11.5,11.13,17.73
48059,10.26,8.22,9.8,11.2,10.1,12.4,15.7
48061,3.1,5.4,5.44,3.6,4.7,6.3,6.4
48063,8.8,8.98,10.98,13.0,11.7,11.3,17.0
48065,10.68,11.5,12.02,13.22,14.2,12.47,17.6
48067,8.9,9.6,10.7,12.7,12.9,11.9,13.31
48069,8.6,8.18,9.76,10.69,10.35,6.7,8.6
48071,10.35,14.95,15.3,16.8,13.1,18.06,15.98
48073,9.83,11.02,11.4,14.4,12.7,13.0,16.53
48075,10.5,10.72,13.8,14.8,13.3,11.82,15.28
48077,16.65,16.5,17.5,22.5,22.91,19.5,30.88
48079,11.0,11.3,10.95,13.8,11.82,13.14,17.33
48081,8.5,9.2,11.93,11.08,10.74,11.9,14.4
48083,10.0,7.53,10.75,10.02,10.89,15.05,12.67
48085,10.89,7.9,12.83,13.71,7.5,7.8,17.13
48087,11.6,11.9,14.91,14.6,15.4,14.3,19.7
48089,5.9,7.54,9.22,9.52,9.39,8.6,12.84
48091,8.9,11.0,9.17,10.0,11.8,9.57,14.5
48093,8.0,9.69,10.4,11.8,10.7,14.37,13.1
48095,5.9,6.4,11.56,7.9,7.6,11.87,10.1
48097,10.09,15.4,16.11,20.85,17.64,17.4,28.78
48099,9.38,9.67,7.6,11.39,6.7,10.1,8.2
48101,7.4,8.1,9.2,11.78,12.45,9.8,12.6
48103,9.92,10.5,10.68,14.35,13.55,12.6,14.34
48105,8.6,9.72,10.7,11.17,10.79,12.9,13.44
48107,7.12,8.4,9.65,10.3,10.56,10.7,12.9
48109,16.07,9.1,10.4,11.2,10.7,18.33,14.2
48111,7.8,8.5,9.0,15.42,12.41,9.5,13.0
48113,13.4,11.4,12.4,14.31,13.0,13.2,17.2
48115,8.45,10.6,12.0,11.66,11.0,12.17,14.82
48117,7.8,9.5,7.6,15.95,13.74,12.63,10.7
48119,11.5,10.66,12.02,17.3,12.19,17.0,19.2
48121,6.9,7.7,13.56,15.67,7.0,7.9,19.23
48123,7.6,9.91,8.1,8.7,10.0,9.26,10.2
48125,6.8,7.4,8.83,9.1,10.2,8.9,13.1
48127,8.4,8.27,8.1,9.36,8.9,7.86,10.26
48129,9.3,10.12,11.6,12.5,12.39,11.5,16.12
48131,7.5,7.48,12.2,10.36,8.32,12.9,16.3
48133,9.33,9.03,7.4,11.71,7.6,13.77,12.71
48135,10.3,12.55,13.47,15.1,13.7,15.9,15.16
48137,6.93,5.7,9.13,7.96,6.7,6.9,13.86
48139,11.59,10.14,8.6,13.06,13.05,11.91,11.5
48141,9.1,15.76,10.2,11.3,16.8,11.6,15.5
48143,8.8,10.93,9.7,10.8,10.4,9.6,12.9
48145,9.15,8.85,9.3,11.8,12.06,11.6,13.0
48147,10.8,10.55,12.2,12.9,13.17,13.95,16.8
48149,8.4,7.2,8.64,8.7,9.48,8.74,12.84
48151,9.56,7.1,10.09,10.86,8.8,8.5,13.98
48153,6.5,8.16,8.1,10.35,7.8,10.64,11.0
48155,12.02,12.47,13.86,13.8,14.0,13.5,17.5
48157,7.51,5.1,11.57,5.8,10.67,6.4,9.2
48159,8.2,9.27,9.5,10.8,10.57,13.02,17.2
48161,10.12,7.6,9.1,14.24,11.0,13.95,11.3
48163,6.32,8.92,5.9,7.2,6.4,8.6,10.98
48165,9.49,7.5,13.33,11.79,12.02,16.83,16.47
48167,8.23,12.36,13.35,16.8,17.5,17.0,12.15
48169,7.4,8.46,9.83,9.3,8.9,9.7,12.92
48171,6.9,10.73,9.21,9.5,9.6,8.8,11.6
48173,8.1,8.9,10.1,11.44,13.15,10.7,15.72
48175,7.08,10.26,10.9,9.54,8.77,9.34,12.36
48177,8.04,8.03,10.2,8.94,8.82,8.95,10.8
48179,9.77,10.4,11.7,12.27,12.0,12.06,18.0
48181,12.6,11.1,18.54,13.6,12.0,15.56,15.2
48183,7.0,9.4,10.36,11.09,9.6,13.7,12.0
48185,8.18,12.5,12.5,12.6,10.61,9.03,19.3
48187,8.5,8.1,8.3,10.0,8.5,9.1,11.86
48189,7.81,8.3,8.4,8.4,9.1,10.5,10.4
48191,7.8,9.41,9.7,10.4,10.0,11.34,13.2
48193,10.3,10.18,9.29,11.79,10.93,11.87,17.0
48195,10.95,9.07,9.9,12.35,10.2,13.13,13.5
48197,10.0,10.2,14.53,13.3,11.9,15.03,15.8
48199,16.6,14.3,16.8,16.84,15.7,15.9,27.98
48201,9.1,11.39,13.41,13.69,12.7,12.59,13.76
48203,9.4,10.27,11.0,11.1,9.8,15.26,13.98
48205,9.45,10.2,8.1,18.01,8.9,14.6,11.1
48207,7.9,8.6,9.8,12.9,11.4,14.23,14.2
48209,6.6,7.8,10.19,9.2,11.03,9.78,8.3
48211,10.22,8.8,10.0,10.8,10.9,11.3,16.68
48213,11.52,10.18,11.14,13.62,13.29,13.32,19.9
48215,2.7,6.08,3.4,3.6,6.56,6.32,6.4
48217,9.7,9.91,14.2,12.9,14.0,11.55,15.15
48219,7.8,8.4,9.5,11.92,10.3,10.6,13.2
48221,9.21,11.36,12.8,13.78,14.5,15.3,23.4
48223,8.9,9.5,11.2,11.2,12.0,12.2,15.6
48225,8.2,11.1,14.08,11.3,13.5,14.56,21.19
48227,10.0,11.3,13.2,14.0,14.9,10.87,17.5
48229,12.46,7.9,12.15,9.6,13.66,13.83,12.1
48231,10.7,12.1,13.9,14.4,13.4,11.85,18.4
48233,13.5,12.3,16.2,14.7,17.6,17.1,15.54
48235,8.6,10.53,12.7,10.74,13.0,14.3,14.17
48237,12.5,16.58,17.12,17.5,16.7,15.84,27.33
48239,8.34,9.5,10.12,10.2,10.19,10.12,12.7
48241,11.8,16.49,18.21,16.98,19.01,17.7,26.87
48243,9.95,7.52,10.4,12.06,13.2,16.24,14.2
48245,14.0,12.1,13.4,16.89,13.9,19.42,27.92
48247,6.2,7.02,7.7,7.8,5.79,8.03,10.5
48249,8.4,8.2,10.6,10.7,8.63,11.04,14.3
48251,9.82,9.5,11.16,10.9,12.9,11.93,17.63
48253,9.1,8.72,10.08,8.7,11.43,10.52,11.4
48255,6.4,7.89,7.4,7.5,7.6,7.4,9.9
48257,12.8,12.4,11.8,13.73,13.9,11.65,13.3
48259,8.77,11.68,8.75,9.63,11.24,8.6,12.1
48261,6.4,6.49,8.0,3.6,8.15,8.4,8.34
48263,7.84,8.15,8.5,9.1,9.84,9.46,11.6
48265,11.4,14.5,7.7,8.86,10.31,10.15,19.8
48267,8.0,9.46,10.31,9.7,8.96,8.85,15.25
48269,8.43,8.06,10.28,10.0,11.18,10.28,13.38
48271,4.4,5.74,7.9,5.9,6.82,5.8,8.27
48273,10.83,7.7,9.19,13.16,8.53,9.7,13.85
48275,11.29,12.71,13.93,15.07,9.4,15.82,14.52
48277,13.0,12.76,12.78,13.3,15.25,12.5,17.0
48279,9.6,8.46,11.1,11.8,10.71,11.0,10.78
48281,9.9,9.42,8.6,10.3,8.3,11.42,12.82
48283,7.2,7.93,9.02,10.21,8.61,10.0,13.6
48285,7.66,8.02,7.0,9.64,9.61,9.36,12.18
48287,7.3,8.43,9.17,10.85,9.7,8.8,14.29
48289,11.2,9.26,16.0,17.1,12.21,15.9,15.74
48291,12.58,17.7,16.48,18.0,14.31,16.37,22.3
48293,9.1,8.3,10.4,9.9,12.16,10.4,13.55
48295,8.8,9.6,9.37,10.89,10.39,12.08,12.82
48297,6.2,6.8,9.98,11.63,8.88,7.7,9.8
48299,8.38,9.4,9.88,16.0,18.0,10.51,12.62
48301,13.2,14.4,15.98,17.7,18.67,17.4,22.6
48303,7.58,8.47,12.4,14.7,15.4,14.2,12.7
48305,7.68,8.5,10.2,11.31,11.2,11.22,12.73
48307,8.78,7.57,8.8,10.1,9.1,12.74,12.6
48309,9.32,9.6,8.8,9.5,11.8,10.37,13.5
48311,7.14,7.3,8.3,11.15,9.91,9.75,11.4
48313,8.0,9.87,11.04,10.5,10.1,13.39,18.23
48315,13.3,10.27,10.86,19.6,11.79,19.3,14.0
48317,9.51,10.2,12.16,11.77,15.3,12.3,17.7
48319,6.6,7.2,8.2,11.89,11.31,8.7,13.28
48321,8.36,11.1,11.19,11.48,10.44,10.5,12.9
48323,4.2,7.74,8.65,8.28,5.2,5.0,6.2
48325,4.3,10.53,5.5,5.5,5.9,10.05,6.4
48327,7.32,8.22,12.4,9.78,9.17,10.03,14.9
48329,10.6,11.01,12.78,8.3,13.1,13.78,13.5
48331,8.38,9.3,9.97,10.5,10.82,11.37,12.3
48333,10.93,9.2,9.47,11.3,10.8,13.64,14.2
48335,7.7,10.14,11.5,12.05,12.13,10.1,15.65
48337,14.14,16.5,17.5,21.7,23.1,19.2,31.4
48339,9.4,11.57,13.93,15.55,13.1,12.61,16.98
