FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
41063,7.4,14.8,17.19,10.5,17.7,9.7,12.4
41065,13.72,9.6,11.3,18.59,12.8,12.4,23.4
41067,8.7,8.5,17.19,8.2,17.7,17.8,10.7
41069,13.72,9.4,10.8,18.59,17.7,17.8,23.4
41071,13.72,14.8,17.19,14.1,9.9,11.2,17.2
42001,10.3,14.8,19.7,16.5,18.7,12.1,22.4
42003,25.7,33.9,17.19,61.7,17.7,17.8,23.4
42005,13.72,34.5,17.19,18.59,17.7,17.8,23.4
42007,23.9,14.8,60.8,18.59,17.7,36.7,40.9
42009,13.72,14.8,17.19,18.59,17.7,17.8,23.4
42011,16.0,12.8,17.19,26.9,22.2,29.0,23.4
42013,13.72,27.1,17.19,18.59,20.7,17.8,23.4
42015,13.72,16.4,17.9,18.59,17.7,20.0,23.4
42017,13.72,23.2,17.19,43.5,39.3,34.1,35.2
42019,13.72,26.6,40.3,46.5,23.3,34.2,38.9
42021,13.72,38.8,67.8,18.59,17.7,45.5,23.4
42023,13.72,13.9,17.19,15.0,14.4,14.8,23.4
42025,13.72,25.3,32.3,18.59,17.7,17.8,40.4
42027,7.9,14.8,10.3,10.4,17.7,8.2,23.4
42029,13.72,17.7,17.19,18.59,26.9,17.8,23.9
42031,13.72,14.8,17.19,17.8,20.6,17.8,21.1
42033,13.72,14.8,17.19,17.4,17.7,19.1,27.4
42035,12.1,14.8,17.19,18.59,17.7,13.6,19.8
42037,13.72,14.8,17.19,18.59,17.7,23.0,26.2
42039,19.9,14.8,38.1,18.59,29.6,17.8,31.7
42041,11.6,14.8,17.19,18.59,17.7,15.7,22.7
42043,18.4,14.8,17.19,30.4,17.7,17.8,23.4
42045,28.1,34.2,41.3,49.2,37.6,17.8,38.5
42047,13.72,14.7,18.9,18.59,22.2,17.8,27.2
42049,13.72,21.5,29.1,39.1,17.7,17.8,28.5
42051,13.72,14.8,52.0,59.3,17.7,34.1,54.0
42053,11.4,14.8,17.19,18.59,14.5,16.8,19.0
42055,14.0,14.8,17.19,18.59,17.7,17.8,23.4
42057,18.7,23.7,34.1,18.59,23.1,22.4,23.4
42059,26.2,30.0,46.8,29.3,17.7,30.4,38.0
42061,13.5,14.8,17.19,22.2,17.6,19.6,23.4
42063,17.9,33.0,17.19,42.4,30.9,17.8,23.4
42065,13.72,21.5,20.7,18.59,23.8,24.3,23.4
42067,10.4,14.8,17.19,18.59,17.7,17.8,23.4
42069,13.72,14.8,35.3,18.59,42.8,17.8,23.4
42071,13.72,14.8,17.19,18.59,21.5,19.4,26.7
42073,24.7,14.8,17.19,18.59,17.7,17.8,23.4
42075,13.72,16.6,11.4,18.59,17.7,17.8,23.4
42077,18.2,14.8,17.19,18.59,27.3,22.5,23.4
42079,21.1,28.1,17.19,18.59,17.7,43.9,23.4
42081,13.72,16.2,17.19,18.59,17.7,17.8,31.4
42083,14.1,14.8,17.19,17.6,21.2,15.2,23.4
42085,13.72,19.0,28.0,18.59,44.3,17.8,42.5
42087,14.0,14.9,21.0,22.9,23.2,17.8,21.0
42089,17.0,14.8,17.19,18.59,22.0,17.8,51.6
42091,18.3,14.8,17.19,26.0,17.7,17.8,23.4
42093,18.4,18.8,17.19,30.0,23.8,17.8,31.2
42095,13.72,14.8,17.19,18.59,28.5,25.3,35.1
42097,13.72,18.0,17.19,29.1,17.7,17.8,37.2
42099,13.72,14.8,21.4,18.59,17.7,22.9,23.4
42101,13.72,14.8,47.2,18.59,17.7,17.8,23.4
42103,13.72,23.6,17.19,18.59,17.7,27.8,23.4
42105,10.7,14.8,17.19,17.4,17.7,14.5,23.4
42107,13.72,22.4,39.5,18.59,36.2,17.8,46.8
42109,13.72,14.8,17.19,11.7,12.4,13.3,23.4
42111,13.72,14.8,17.19,37.5,17.7,17.8,30.9
42113,13.72,14.8,16.5,18.59,16.0,17.8,23.4
42115,25.9,14.8,17.19,24.8,25.2,17.7,26.8
42117,9.3,10.5,13.5,18.59,17.7,17.8,23.4
42119,13.72,8.4,17.19,9.0,17.7,17.8,23.4
42121,19.5,14.8,24.1,18.59,17.7,17.8,23.4
42123,13.72,12.4,13.1,13.9,10.5,17.8,23.4
42125,19.8,31.9,17.19,48.3,17.7,17.8,23.4
42127,13.72,14.8,28.5,18.59,17.7,33.4,23.4
42129,27.8,14.8,56.2,18.59,37.9,36.6,23.4
42131,20.3,28.4,28.6,18.59,17.7,17.8,23.4
42133,25.9,14.8,23.0,18.59,17.7,26.1,23.4
44001,20.3,14.8,21.5,18.59,22.8,22.3,24.1
44003,23.7,14.8,17.19,18.59,35.7,17.8,40.7
44005,14.0,14.2,17.19,18.59,17.7,17.8,23.4
44007,13.72,14.8,17.19,33.4,31.4,32.6,23.4
44009,21.5,19.7,19.7,20.8,19.0,21.2,23.8
45001,9.5,11.4,17.19,18.59,14.6,17.8,22.4
45003,13.72,20.7,17.19,26.6,17.7,17.8,23.4
45005,13.72,6.1,17.19,18.59,17.7,7.4,23.4
45007,13.72,21.3,17.19,19.5,17.7,21.0,23.4
45009,13.72,14.8,10.9,18.59,11.2,17.8,15.4
45011,11.8,12.8,17.19,17.0,16.4,17.8,24.1
45013,13.72,14.8,10.1,18.59,12.5,17.8,19.2
45015,13.72,13.5,20.6,18.59,17.7,17.8,24.7
45017,13.72,8.3,8.8,18.59,17.7,17.8,23.4
45019,15.1,14.8,18.1,21.3,17.7,21.6,37.7
45021,13.72,14.8,17.19,18.59,14.8,17.8,20.7
45023,11.1,10.7,10.8,18.59,17.7,15.3,23.4
45025,12.7,14.8,14.2,15.7,17.7,17.8,18.5
45027,8.9,9.6,17.19,11.3,17.7,17.8,23.4
45029,15.2,19.4,17.19,18.59,21.6,17.8,28.1
45031,12.5,12.2,12.7,18.59,17.7,15.6,23.4
45033,11.6,11.9,17.19,18.59,15.8,16.1,23.4
45035,13.72,17.7,17.19,18.59,17.7,16.6,23.4
45037,7.5,8.1,8.6,10.8,17.7,17.8,23.4
45039,9.3,14.8,17.19,18.59,17.7,14.0,23.4
45041,13.1,12.1,14.0,20.7,19.4,16.1,27.6
45043,17.8,14.8,17.19,26.4,17.7,17.8,40.3
45045,13.72,14.8,17.19,20.9,17.7,17.8,33.4
45047,13.72,12.2,14.9,19.3,24.5,17.8,30.2
45049,8.1,14.8,11.1,11.3,17.7,11.7,23.4
45051,21.0,14.8,41.5,18.59,28.1,36.5,49.2
45053,12.0,14.8,17.19,17.6,17.7,17.8,23.4
45055,13.72,14.8,12.3,17.6,17.7,17.8,23.4
45057,13.72,14.3,15.0,18.59,19.7,17.8,23.4
45059,13.72,18.7,21.5,23.9,27.2,22.1,46.4
45061,5.7,14.8,17.19,8.1,7.7,17.8,12.0
45063,13.72,17.4,16.7,18.2,19.9,21.1,23.4
45065,13.72,14.8,10.9,11.1,17.7,17.8,14.7
45067,13.72,14.8,17.19,18.59,13.1,16.5,23.4
45069,13.72,14.8,17.19,18.59,10.5,12.0,18.3
45071,10.0,8.7,11.3,10.8,10.9,11.2,23.4
45073,13.72,25.3,17.19,18.59,27.4,34.5,22.5
45075,8.1,8.6,17.19,9.5,10.9,13.5,23.4
45077,30.1,14.8,17.19,27.2,32.1,17.8,39.5
45079,13.72,11.1,17.19,18.59,17.9,16.4,23.7
45081,13.72,14.8,17.19,10.4,17.7,17.8,23.4
45083,13.72,14.8,22.0,25.0,26.9,17.8,34.2
45085,7.3,14.8,17.19,10.0,17.7,16.1,23.1
45087,13.72,16.3,16.4,18.59,17.7,19.0,23.4
45089,9.3,11.8,13.2,16.3,14.3,17.8,22.6
45091,13.72,14.8,19.8,18.59,22.8,21.9,23.4
46003,5.0,5.1,17.19,6.3,17.7,6.6,8.0
46005,13.72,7.3,7.8,8.9,8.5,8.2,23.4
46007,5.1,14.8,6.4,18.59,17.7,17.8,23.4
46009,13.72,14.8,17.19,18.59,17.7,4.8,6.2
46011,13.72,14.8,17.19,4.9,17.7,17.8,23.4
46013,5.0,14.8,6.5,18.59,17.7,5.4,23.4
46015,7.1,6.8,17.19,18.59,17.7,9.3,23.4
46017,13.72,7.3,8.9,9.0,9.1,9.4,23.4
46019,13.72,14.8,7.2,8.2,17.7,8.6,23.4
46021,6.5,14.8,8.7,18.59,8.4,8.6,23.4
46023,13.72,14.8,6.5,18.59,17.7,6.8,23.4
46025,4.5,5.2,5.6,18.59,17.7,5.9,8.1
46027,13.72,14.8,5.1,18.59,4.9,17.8,23.4
46029,13.72,14.8,4.8,5.8,17.7,5.7,23.4
46031,13.72,14.8,17.19,18.59,11.0,12.1,14.6
46033,9.3,8.9,17.19,18.59,17.7,17.8,23.4
46035,5.0,4.8,5.4,18.59,5.9,17.8,6.9
46037,13.72,4.6,17.19,18.59,5.4,5.9,7.6
46039,4.5,5.0,17.19,6.1,17.7,6.0,23.4
46041,9.0,10.5,9.9,18.59,10.8,17.8,15.1
46043,4.1,4.5,5.4,5.8,17.7,5.4,23.4
46045,13.72,3.9,17.19,18.59,17.7,4.7,23.4
46047,13.72,15.0,18.0,18.59,18.5,19.0,22.8
46049,13.72,14.8,5.8,18.59,17.7,17.8,8.0
46051,4.5,5.0,17.19,18.59,17.7,6.0,8.2
46053,5.5,14.8,7.4,7.4,7.1,7.3,10.0
46055,6.1,6.7,7.6,18.59,17.7,8.1,23.4
46057,13.72,4.3,4.9,4.9,4.7,4.9,6.3
46059,4.6,5.1,5.8,6.2,17.7,6.1,7.9
46061,13.72,4.1,4.7,5.1,17.7,17.8,6.4
46063,13.72,14.8,17.19,18.59,7.5,7.7,23.4
46065,13.72,5.5,7.1,18.59,17.7,17.8,8.9
46067,13.72,3.4,3.8,4.1,4.0,17.8,5.2
46069,4.6,5.1,5.8,18.59,17.7,17.8,8.0
46071,5.2,14.8,17.19,6.9,17.7,6.8,23.4
46073,13.72,14.8,17.19,18.59,17.7,17.8,9.1
46075,5.7,6.7,17.19,18.59,7.4,17.8,23.4
46077,13.72,3.8,17.19,18.59,4.4,17.8,23.4
46079,13.72,3.4,17.19,18.59,17.7,4.1,5.2
46081,8.0,14.8,17.19,18.59,7.9,17.8,23.4
46083,13.72,14.8,5.1,18.59,6.0,17.8,7.9
46085,5.8,6.4,7.3,8.3,17.7,17.8,23.4
46087,13.72,4.2,4.8,18.59,5.2,5.1,6.5
46089,3.9,4.3,17.19,5.3,17.7,5.2,6.7
46091,13.72,14.8,17.19,6.8,17.7,17.8,23.4
46093,13.72,14.8,17.19,9.9,9.5,11.4,13.4
46095,13.72,14.8,17.19,8.0,7.7,7.9,23.4
46097,13.72,14.8,4.9,5.6,5.0,5.2,23.4
46099,13.72,14.8,9.9,18.59,17.7,17.8,23.4
46101,4.4,5.1,5.5,5.9,17.7,17.8,7.4
46102,13.72,14.8,10.9,13.1,13.3,12.2,23.4
46103,8.0,14.8,17.19,9.9,17.7,10.8,11.5
46105,13.72,14.8,7.7,8.3,17.7,8.1,23.4
46107,4.6,14.8,5.8,18.59,17.7,17.8,7.9
46109,7.1,7.8,17.19,8.9,9.6,11.1,23.4
46111,4.2,4.6,5.2,18.59,17.7,17.8,23.4
46115,5.7,6.2,17.19,18.59,17.7,7.9,9.6
46117,5.4,5.9,17.19,7.2,6.9,17.8,9.8
46119,13.72,14.8,6.1,6.6,17.7,6.5,23.4
46121,11.5,11.8,12.5,14.2,13.6,17.8,23.4
46123,13.72,5.7,6.9,6.9,17.7,17.8,8.8
46125,13.72,4.7,5.3,6.5,17.7,17.8,7.7
46127,13.72,14.8,17.19,5.7,5.4,17.8,23.4
46129,13.72,5.2,6.3,18.59,6.1,6.3,8.6
46135,6.2,5.6,17.19,8.6,7.3,17.8,10.7
46137,13.72,14.8,17.19,13.2,11.1,12.1,23.4
47001,13.72,33.9,17.19,55.5,38.3,17.8,23.4
47003,16.8,14.8,17.19,17.7,21.8,24.6,30.2
47005,37.5,40.0,17.19,42.4,37.2,39.9,23.4
47007,15.0,17.1,17.19,21.5,17.7,17.8,22.4
47009,13.72,25.6,28.2,39.3,33.4,17.8,45.1
47011,13.72,20.4,17.19,28.0,26.6,17.8,23.4
47013,13.72,14.8,17.19,36.4,32.0,36.0,23.4
47015,13.72,14.8,17.19,33.1,31.8,39.4,23.4
47017,13.72,14.8,17.19,20.9,18.3,18.7,23.4
47019,19.9,14.8,30.4,18.59,28.9,26.7,31.2
47021,37.7,14.8,39.4,54.3,50.3,17.8,84.7
47023,12.3,16.6,15.8,17.8,15.3,17.8,23.4
47025,32.5,14.8,17.19,18.59,40.3,32.7,23.4
47027,42.9,37.1,17.19,46.6,42.5,43.6,23.4
47029,27.4,21.7,17.19,36.3,29.3,17.8,23.4
47031,17.9,14.8,27.9,18.59,29.7,25.5,23.4
47033,11.5,12.5,17.19,18.59,17.7,17.8,16.7
47035,22.3,14.8,18.8,24.2,17.7,22.9,23.4
47037,19.7,14.8,17.19,18.59,34.8,46.2,23.4
47039,13.72,28.4,30.0,27.2,17.7,29.8,23.4
47041,13.72,14.8,17.19,41.3,17.7,40.4,63.6
47043,13.72,29.6,17.19,24.0,17.7,17.8,23.4
47045,13.72,12.5,17.19,13.9,12.8,15.9,23.4
47047,13.72,14.8,17.19,18.59,13.4,17.8,23.4
47049,13.72,25.8,17.19,18.59,27.6,17.8,23.4
47051,13.72,26.1,21.4,18.59,21.7,24.8,23.4
47053,13.1,14.8,17.19,19.0,19.2,22.0,23.4
47055,19.1,25.5,17.19,18.59,24.8,25.3,23.4
47057,22.3,14.8,17.19,18.59,26.8,32.6,41.7
47059,26.4,14.8,17.19,18.59,31.8,28.1,23.4
47061,29.9,27.5,17.19,30.8,17.7,17.8,56.3
47063,31.2,14.8,33.2,28.0,17.7,31.0,23.4
47065,17.5,14.8,17.19,18.59,17.7,17.8,23.4
47067,13.72,14.8,17.19,18.59,45.1,39.1,23.4
47069,9.6,14.8,17.19,18.59,12.6,17.8,23.4
47071,35.5,14.8,34.7,32.1,17.7,34.6,56.2
47073,23.0,28.6,17.19,18.59,17.7,27.5,23.4
47075,8.7,8.9,17.19,18.59,11.6,17.8,23.4
47077,13.72,19.8,17.19,18.59,17.7,17.8,27.2
47079,13.72,21.4,23.4,23.5,30.6,34.9,42.0
47081,20.2,14.8,17.19,28.7,17.7,17.8,64.6
47083,25.5,30.9,17.19,18.59,35.4,34.4,60.8
47085,13.72,14.8,25.5,31.1,27.3,17.8,23.4
47087,33.1,14.8,17.19,18.59,40.1,17.8,23.4
47089,16.6,14.8,17.19,18.59,26.5,25.9,34.2
47091,17.0,18.3,19.4,18.59,17.7,22.5,35.0
47093,29.8,33.8,17.19,18.59,55.2,17.8,23.4
47095,13.72,14.8,17.19,13.5,12.9,17.8,16.0
47097,13.72,12.8,22.6,18.59,18.0,17.8,23.4
47099,13.72,20.7,20.6,26.2,25.4,28.7,32.9
47101,17.7,19.2,17.19,30.0,17.7,23.8,38.0
47103,13.72,15.1,17.19,18.59,21.3,19.9,27.9
47105,13.72,24.0,17.19,18.59,17.7,34.5,23.4
47107,13.72,22.5,17.19,18.59,17.7,26.5,55.2
47109,17.0,14.8,21.1,18.59,17.7,17.8,30.3
47111,16.9,20.1,26.8,23.3,22.4,17.8,23.4
47113,13.72,14.8,17.19,18.59,11.4,10.3,25.6
47115,17.8,14.8,17.19,18.59,17.7,17.8,26.0
47117,13.72,14.8,17.19,18.59,17.7,17.8,36.3
47119,13.72,18.2,17.19,20.1,17.7,17.8,30.8
47121,13.72,32.0,41.2,18.59,27.9,17.8,23.4
47123,18.9,24.4,17.19,18.59,17.7,17.8,23.4
47125,13.72,14.8,17.19,18.8,17.7,17.8,39.3
47127,13.72,15.7,17.8,21.5,19.4,17.8,23.4
47129,13.72,33.6,17.19,28.3,30.0,17.8,36.6
47131,13.72,14.8,17.19,18.59,14.8,17.8,16.0
47133,13.72,27.1,17.19,18.59,31.8,17.8,23.4
47135,16.1,16.5,17.19,21.1,17.7,20.8,27.7
47137,23.3,23.8,17.19,18.59,17.7,17.8,40.4
47139,13.72,21.5,17.19,28.1,17.7,17.8,23.4
47141,24.8,14.8,20.7,18.59,17.7,17.8,23.4
47143,18.1,14.8,22.2,25.4,22.6,33.1,33.0
47145,13.72,38.8,17.19,18.59,50.5,17.8,23.4
47147,17.1,14.8,17.9,24.1,21.3,31.5,49.3
47149,13.0,18.3,17.19,20.5,17.7,17.8,23.4
47151,25.0,25.5,25.6,18.59,24.8,17.8,30.6
47153,19.6,14.8,23.5,18.59,26.7,17.8,23.4
47155,13.72,28.3,27.5,18.59,17.7,35.2,49.0
47157,16.0,20.4,17.19,22.1,17.7,17.8,47.5
47159,13.72,36.4,45.1,33.4,17.7,17.8,58.2
47161,20.0,14.8,17.19,18.59,17.7,34.3,23.4
47163,13.72,22.7,27.3,27.3,17.7,17.8,37.6
47165,13.72,15.0,21.2,18.59,22.2,17.8,33.2
47167,13.72,20.8,17.19,18.59,22.6,17.8,33.1
47169,17.0,14.8,17.19,24.0,33.6,23.5,23.4
47171,13.72,29.4,35.6,18.59,37.9,17.8,46.2
47173,32.1,35.7,42.6,41.0,17.7,17.8,61.5
47175,13.8,14.8,17.19,18.59,17.7,18.0,24.3
47177,13.72,18.0,22.3,18.2,17.7,17.8,23.4
47179,13.72,14.8,28.0,26.4,20.2,17.8,34.2
47181,13.72,16.3,18.3,16.6,22.0,16.3,21.4
47183,11.8,15.5,17.19,18.59,19.2,16.3,24.5
47185,18.9,14.8,30.5,18.59,28.3,31.3,23.4
47187,9.2,11.4,12.0,18.59,17.7,17.8,13.6
47189,20.6,26.6,25.6,25.6,21.9,38.5,23.4
48001,13.72,14.8,14.2,17.5,15.7,16.7,23.4
48003,13.72,14.8,17.19,13.7,11.7,17.8,16.7
48005,13.72,14.8,17.19,13.4,17.7,11.8,23.4
48007,18.7,21.0,23.0,23.2,17.7,17.8,26.8
48009,13.72,14.8,17.19,18.59,19.8,17.8,23.4
48011,7.4,8.1,9.3,18.59,17.7,9.8,23.4
48013,13.72,7.5,17.19,9.8,11.4,17.8,13.9
48015,6.7,6.8,17.19,18.59,9.2,17.8,10.5
48017,7.5,8.7,9.3,18.59,9.6,11.2,23.4
48019,13.72,14.8,17.19,18.59,13.6,13.9,23.4
48021,11.7,14.8,17.19,11.2,17.7,17.8,17.1
48023,18.6,21.5,21.6,24.7,25.1,24.3,23.4
48025,5.8,7.1,9.4,18.59,7.7,17.8,11.5
48027,13.72,8.0,17.19,11.2,11.9,8.5,12.3
48029,13.72,10.6,17.19,11.0,17.7,17.8,14.4
48031,13.72,11.6,11.7,18.59,11.9,17.8,23.4
48033,13.72,8.6,17.19,18.59,10.1,10.4,13.5
48035,13.72,11.7,17.19,14.8,18.6,17.8,22.3
48037,7.2,14.8,8.4,18.59,10.5,8.7,11.6
48039,7.5,9.5,10.6,18.59,11.1,17.8,23.4
48041,8.8,14.8,6.3,18.59,17.7,6.8,23.4
48043,13.72,14.8,17.19,18.59,17.7,18.8,23.4
48045,8.0,8.8,10.0,18.59,10.3,11.3,23.4
48047,7.5,14.8,8.8,18.59,9.0,17.8,11.9
48049,14.4,14.8,17.19,18.59,16.4,19.2,23.4
48051,9.1,9.8,10.4,12.5,17.7,11.6,23.4
48053,9.8,10.4,17.19,18.59,17.7,14.2,23.4
48055,13.72,14.8,17.19,18.59,8.7,17.8,10.9
48057,11.5,14.8,11.8,18.59,11.5,17.8,23.4
48059,13.72,14.8,17.19,11.2,10.1,12.4,15.7
48061,3.1,14.8,17.19,18.59,4.7,6.3,23.4
48063,8.8,14.8,17.19,13.0,11.7,11.3,17.0
48065,13.72,11.5,17.19,18.59,14.2,17.8,17.6
48067,8.9,9.6,10.7,12.7,12.9,11.9,23.4
48069,13.72,14.8,17.19,18.59,17.7,6.7,8.6
48071,13.72,14.8,15.3,16.8,13.1,17.8,23.4
48073,13.72,14.8,11.4,14.4,12.7,13.0,23.4
48075,10.5,14.8,13.8,18.59,13.3,17.8,23.4
48077,13.72,16.5,17.5,18.59,17.7,19.5,23.4
48079,11.0,11.3,17.19,13.8,17.7,17.8,23.4
48081,8.5,9.2,17.19,18.59,17.7,11.9,14.4
48083,13.72,14.8,17.19,18.59,17.7,17.8,23.4
48085,13.72,7.9,17.19,18.59,7.5,7.8,23.4
48087,11.6,11.9,17.19,14.6,17.7,14.3,19.7
48089,5.9,14.8,17.19,18.59,17.7,8.6,23.4
48091,8.9,11.0,17.19,18.59,11.8,17.8,14.5
48093,8.0,14.8,10.4,11.8,10.7,17.8,13.1
48095,5.9,6.4,17.19,7.9,7.6,17.8,10.1
48097,13.72,15.4,17.19,18.59,17.7,17.4,23.4
48099,13.72,14.8,7.6,18.59,6.7,17.8,8.2
48101,7.4,8.1,9.2,18.59,17.7,9.8,12.6
48103,13.72,10.5,17.19,18.59,17.7,12.6,23.4
48105,8.6,14.8,10.7,18.59,17.7,12.9,23.4
48107,13.72,8.4,17.19,18.59,17.7,10.7,12.9
48109,13.72,9.1,10.4,11.2,10.7,17.8,14.2
48111,7.8,8.5,9.0,18.59,17.7,9.5,13.0
48113,13.4,11.4,12.4,18.59,13.0,13.2,17.2
48115,13.72,10.6,12.0,18.59,11.0,17.8,23.4
48117,7.8,14.8,7.6,18.59,17.7,17.8,10.7
48119,11.5,14.8,17.19,17.3,17.7,17.0,19.2
48121,6.9,7.7,17.19,18.59,7.0,7.9,23.4
48123,13.72,14.8,8.1,8.7,10.0,17.8,10.2
48125,6.8,7.4,17.19,9.1,17.7,8.9,13.1
48127,8.4,14.8,8.1,18.59,8.9,17.8,23.4
48129,9.3,14.8,11.6,12.5,17.7,11.5,23.4
48131,13.72,14.8,12.2,18.59,17.7,12.9,16.3
48133,13.72,14.8,7.4,18.59,7.6,17.8,23.4
48135,13.72,14.8,17.19,15.1,17.7,15.9,23.4
48137,13.72,5.7,17.19,18.59,6.7,6.9,23.4
48139,13.72,14.8,8.6,18.59,17.7,17.8,11.5
48141,9.1,14.8,10.2,11.3,17.7,11.6,15.5
48143,13.72,14.8,9.7,10.8,10.4,9.6,12.9
48145,13.72,14.8,9.3,11.8,17.7,11.6,13.0
48147,10.8,14.8,12.2,12.9,17.7,17.8,16.8
48149,8.4,7.2,17.19,8.7,17.7,17.8,23.4
48151,13.72,7.1,17.19,18.59,8.8,8.5,23.4
48153,6.5,14.8,8.1,18.59,7.8,17.8,11.0
48155,13.72,14.8,17.19,13.8,14.0,13.5,17.5
48157,13.72,5.1,17.19,5.8,17.7,6.4,9.2
48159,8.2,14.8,9.5,10.8,17.7,17.8,17.2
48161,13.72,7.6,9.1,18.59,11.0,17.8,11.3
48163,13.72,14.8,5.9,7.2,6.4,17.8,23.4
48165,13.72,7.5,17.19,18.59,17.7,17.8,23.4
48167,13.72,14.8,17.19,18.59,17.5,17.0,23.4
48169,7.4,14.8,17.19,9.3,8.9,9.7,23.4
48171,6.9,14.8,17.19,9.5,9.6,8.8,11.6
48173,8.1,8.9,10.1,18.59,17.7,10.7,23.4
48175,13.72,14.8,10.9,18.59,17.7,17.8,23.4
48177,13.72,14.8,10.2,18.59,17.7,17.8,23.4
48179,13.72,10.4,11.7,18.59,12.0,17.8,18.0
48181,12.6,11.1,17.19,13.6,12.0,17.8,15.2
48183,7.0,14.8,17.19,18.59,9.6,17.8,12.0
48185,13.72,12.5,12.5,12.6,17.7,17.8,19.3
48187,13.72,8.1,8.3,10.0,8.5,9.1,23.4
48189,13.72,8.3,8.4,8.4,9.1,17.8,10.4
48191,7.8,14.8,9.7,10.4,10.0,17.8,13.2
48193,10.3,14.8,17.19,18.59,17.7,17.8,17.0
48195,13.72,14.8,9.9,18.59,10.2,17.8,13.5
48197,10.0,10.2,17.19,13.3,11.9,17.8,15.8
48199,16.6,14.3,16.8,18.59,15.7,15.9,23.4
48201,9.1,14.8,17.19,18.59,12.7,17.8,23.4
48203,9.4,14.8,11.0,11.1,9.8,17.8,23.4
48205,13.72,14.8,8.1,18.59,8.9,17.8,11.1
48207,7.9,8.6,9.8,18.59,11.4,17.8,14.2
48209,6.6,7.8,17.19,9.2,17.7,17.8,8.3
48211,13.72,8.8,10.0,10.8,10.9,11.3,23.4
48213,13.72,14.8,17.19,18.59,17.7,17.8,19.9
48215,2.7,14.8,3.4,3.6,17.7,17.8,6.4
48217,9.7,14.8,14.2,12.9,17.7,17.8,23.4
48219,7.8,8.4,9.5,18.59,10.3,10.6,13.2
48221,13.72,14.8,12.8,18.59,14.5,15.3,23.4
48223,8.9,9.5,11.2,11.2,17.7,12.2,15.6
48225,8.2,11.1,17.19,11.3,13.5,17.8,23.4
48227,10.0,11.3,13.2,14.0,14.9,17.8,17.5
48229,13.72,7.9,17.19,9.6,17.7,17.8,12.1
48231,10.7,12.1,13.9,14.4,13.4,17.8,18.4
48233,13.5,12.3,16.2,14.7,17.6,17.1,23.4
48235,13.72,14.8,12.7,18.59,13.0,14.3,23.4
48237,12.5,14.8,17.19,17.5,16.7,17.8,23.4
48239,13.72,9.5,17.19,10.2,17.7,17.8,12.7
48241,11.8,14.8,17.19,18.59,17.7,17.7,23.4
48243,13.72,14.8,10.4,18.59,17.7,17.8,14.2
48245,14.0,12.1,13.4,18.59,13.9,17.8,23.4
48247,6.2,14.8,7.7,7.8,17.7,17.8,10.5
48249,8.4,8.2,10.6,10.7,17.7,17.8,14.3
48251,13.72,9.5,17.19,10.9,12.9,17.8,23.4
48253,13.72,14.8,17.19,8.7,17.7,17.8,11.4
48255,6.4,14.8,7.4,7.5,7.6,7.4,9.9
48257,12.8,12.4,11.8,18.59,13.9,17.8,13.3
48259,13.72,14.8,17.19,18.59,17.7,8.6,12.1
48261,6.4,14.8,8.0,18.59,17.7,8.4,23.4
48263,13.72,14.8,8.5,9.1,17.7,17.8,11.6
48265,11.4,14.5,17.19,18.59,17.7,17.8,19.8
48267,8.0,14.8,17.19,18.59,17.7,17.8,23.4
48269,13.72,14.8,17.19,10.0,17.7,17.8,23.4
48271,4.4,14.8,17.19,5.9,17.7,5.8,23.4
48273,13.72,7.7,17.19,18.59,17.7,9.7,23.4
48275,13.72,14.8,17.19,18.59,9.4,17.8,23.4
48277,13.0,14.8,17.19,13.3,17.7,12.5,17.0
48279,9.6,14.8,11.1,11.8,17.7,11.0,23.4
48281,13.72,14.8,8.6,10.3,8.3,17.8,23.4
48283,7.2,14.8,17.19,18.59,17.7,10.0,13.6
48285,13.72,14.8,7.0,18.59,17.7,17.8,23.4
48287,7.3,14.8,17.19,18.59,9.7,8.8,23.4
48289,11.2,14.8,16.0,17.1,17.7,15.9,23.4
48291,13.72,17.7,17.19,18.0,17.7,17.8,22.3
48293,9.1,8.3,10.4,9.9,17.7,10.4,23.4
48295,8.8,9.6,17.19,18.59,17.7,17.8,23.4
48297,6.2,6.8,17.19,18.59,17.7,7.7,9.8
48299,13.72,14.8,17.19,16.0,18.0,17.8,23.4
48301,13.2,14.4,17.19,17.7,17.7,17.4,22.6
48303,13.72,14.8,12.4,14.7,15.4,14.2,12.7
48305,13.72,8.5,10.2,18.59,11.2,17.8,23.4
48307,13.72,14.8,8.8,10.1,9.1,17.8,23.4
48309,13.72,9.6,8.8,9.5,11.8,17.8,13.5
48311,13.72,7.3,8.3,18.59,17.7,17.8,11.4
48313,8.0,14.8,17.19,10.5,10.1,17.8,23.4
48315,13.3,14.8,17.19,19.6,17.7,19.3,23.4
48317,13.72,10.2,17.19,18.59,15.3,12.3,17.7
48319,6.6,7.2,8.2,18.59,17.7,8.7,23.4
48321,13.72,14.8,17.19,18.59,17.7,10.5,12.9
48323,4.2,14.8,17.19,18.59,5.2,5.0,6.2
48325,4.3,14.8,5.5,5.5,5.9,17.8,6.4
48327,13.72,14.8,12.4,18.59,17.7,17.8,14.9
48329,10.6,14.8,17.19,8.3,17.7,17.8,13.5
48331,13.72,9.3,17.19,10.5,17.7,17.8,12.3
