FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
38039,-9.0,4.3,-9.0,5.3,-9.0,-9.0,-9.0
38041,4.8,-9.0,-9.0,6.5,6.2,-9.0,8.3
38043,4.2,4.6,-9.0,-9.0,5.4,-9.0,7.2
38045,-9.0,4.0,-9.0,-9.0,-9.0,4.9,-9.0
38047,3.9,4.2,4.8,5.2,5.0,5.1,6.6
38049,-9.0,-9.0,-9.0,6.3,5.7,-9.0,-9.0
38051,4.5,4.6,-9.0,5.6,5.4,-9.0,7.1
38053,11.2,12.7,11.4,-9.0,-9.0,-9.0,-9.0
38055,5.7,7.1,7.5,-9.0,7.3,8.0,-9.0
38057,-9.0,5.9,6.3,-9.0,-9.0,-9.0,8.5
38059,-9.0,5.9,-9.0,-9.0,-9.0,8.7,10.3
38061,-9.0,10.8,-9.0,-9.0,11.1,-9.0,15.3
38063,-9.0,5.8,-9.0,7.2,-9.0,7.5,9.1
38065,-9.0,5.5,6.3,-9.0,6.5,-9.0,8.7
38067,-9.0,-9.0,-9.0,-9.0,-9.0,8.3,-9.0
38069,5.0,5.5,-9.0,-9.0,-9.0,6.7,8.6
38071,-9.0,7.4,-9.0,8.5,8.7,-9.0,-9.0
38073,-9.0,5.5,6.7,6.8,6.5,8.1,-9.0
38075,5.1,-9.0,-9.0,-9.0,-9.0,6.8,-9.0
38077,-9.0,-9.0,-9.0,-9.0,7.1,7.3,10.4
38079,-9.0,8.9,-9.0,-9.0,9.7,10.0,12.7
38081,-9.0,-9.0,-9.0,-9.0,5.5,-9.0,-9.0
38083,4.5,5.0,5.7,-9.0,-9.0,6.0,7.8
38085,-9.0,-9.0,11.3,13.8,11.7,13.6,19.8
38087,-9.0,-9.0,7.2,-9.0,7.4,7.7,-9.0
38089,7.7,-9.0,11.6,11.1,10.7,-9.0,16.3
38091,-9.0,5.9,6.8,7.3,-9.0,7.2,9.3
38093,4.1,-9.0,-9.0,-9.0,5.2,-9.0,6.8
38095,6.9,-9.0,8.6,-9.0,-9.0,9.1,-9.0
38097,5.7,6.3,-9.0,8.2,-9.0,7.5,10.9
38099,5.2,-9.0,6.9,7.9,7.1,-9.0,-9.0
38101,4.8,5.6,5.4,6.4,7.1,-9.0,14.8
38103,-9.0,-9.0,-9.0,5.3,5.1,5.2,-9.0
38105,-9.0,9.9,11.1,-9.0,11.3,-9.0,-9.0
39001,-9.0,-9.0,41.2,49.7,40.5,44.3,-9.0
39003,13.0,-9.0,23.9,32.3,-9.0,-9.0,29.1
39005,12.1,12.8,17.3,16.7,-9.0,14.0,-9.0
39007,26.7,23.9,-9.0,-9.0,-9.0,34.1,-9.0
39009,-9.0,14.8,16.7,17.4,17.0,-9.0,-9.0
39011,8.1,11.8,-9.0,-9.0,-9.0,-9.0,-9.0
39013,19.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
39015,-9.0,49.6,-9.0,59.7,53.0,-9.0,51.0
39017,41.0,50.4,-9.0,67.8,-9.0,-9.0,-9.0
39019,13.5,-9.0,15.4,-9.0,-9.0,18.8,-9.0
39021,22.8,19.6,27.3,-9.0,25.7,-9.0,-9.0
39023,29.0,-9.0,53.8,-9.0,-9.0,43.0,-9.0
39025,-9.0,-9.0,48.1,45.9,-9.0,41.2,39.9
39027,30.7,41.8,-9.0,58.4,-9.0,-9.0,53.8
39029,19.7,27.7,35.7,42.3,-9.0,-9.0,-9.0
39031,10.5,11.8,14.4,-9.0,-9.0,15.8,27.8
39033,21.5,-9.0,23.8,-9.0,29.4,-9.0,-9.0
39035,-9.0,23.7,44.7,-9.0,37.5,-9.0,41.0
39037,-9.0,-9.0,32.9,42.8,30.4,23.5,-9.0
39039,13.3,15.6,14.9,-9.0,-9.0,-9.0,22.3
39041,-9.0,-9.0,-9.0,14.7,14.3,-9.0,-9.0
39043,-9.0,-9.0,-9.0,37.9,-9.0,24.2,-9.0
39045,12.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
39047,32.3,-9.0,-9.0,64.0,30.9,35.5,42.8
39049,18.7,-9.0,26.6,-9.0,37.7,-9.0,62.5
39051,-9.0,-9.0,18.5,13.6,16.6,-9.0,27.6
39053,25.8,31.1,36.4,50.4,-9.0,-9.0,-9.0
39055,13.1,14.3,21.5,-9.0,15.0,-9.0,16.4
39057,23.8,-9.0,28.8,-9.0,29.2,-9.0,-9.0
39059,20.5,22.7,-9.0,-9.0,23.2,26.7,35.8
39061,-9.0,43.4,40.6,-9.0,45.7,-9.0,45.8
39063,-9.0,17.8,22.5,-9.0,-9.0,21.0,27.5
39065,14.6,-9.0,-9.0,-9.0,22.3,-9.0,31.8
39067,14.0,-9.0,-9.0,21.4,-9.0,15.1,-9.0
39069,10.5,14.8,14.8,-9.0,-9.0,-9.0,-9.0
39071,26.6,29.0,36.9,-9.0,-9.0,-9.0,-9.0
39073,18.0,-9.0,-9.0,25.7,-9.0,-9.0,-9.0
39075,4.8,5.1,-9.0,-9.0,-9.0,-9.0,-9.0
39077,-9.0,-9.0,28.0,41.7,-9.0,35.4,-9.0
39079,30.0,-9.0,-9.0,33.4,-9.0,33.0,48.6
39081,29.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
39083,14.4,-9.0,18.6,21.5,16.7,-9.0,24.2
39085,23.8,-9.0,40.9,40.9,31.8,-9.0,39.7
39087,19.8,34.5,-9.0,-9.0,45.6,36.9,56.6
39089,17.6,-9.0,-9.0,-9.0,-9.0,25.2,31.5
39091,-9.0,20.3,-9.0,-9.0,24.2,25.5,-9.0
39093,-9.0,22.7,45.6,42.0,-9.0,35.0,-9.0
39095,-9.0,-9.0,-9.0,37.9,-9.0,-9.0,-9.0
39097,17.8,-9.0,-9.0,-9.0,20.0,-9.0,30.8
39099,22.6,26.9,-9.0,-9.0,42.7,-9.0,-9.0
39101,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,52.8
39103,11.2,-9.0,22.4,23.5,-9.0,-9.0,21.2
39105,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,56.9
39107,9.1,8.8,10.9,14.0,-9.0,9.3,15.2
39109,-9.0,-9.0,-9.0,-9.0,-9.0,23.5,-9.0
39111,13.8,12.6,14.2,16.0,-9.0,-9.0,-9.0
39113,-9.0,-9.0,60.6,-9.0,53.6,51.2,-9.0
39115,-9.0,-9.0,-9.0,16.3,-9.0,-9.0,-9.0
39117,-9.0,17.4,-9.0,28.2,22.2,-9.0,40.0
39119,-9.0,16.6,15.6,-9.0,32.9,32.5,40.3
39121,-9.0,16.9,-9.0,-9.0,-9.0,15.1,-9.0
39123,12.8,-9.0,25.3,20.7,23.7,-9.0,-9.0
39125,8.9,-9.0,-9.0,-9.0,-9.0,10.8,13.5
39127,-9.0,18.9,-9.0,19.1,-9.0,-9.0,35.8
39129,18.0,19.6,-9.0,-9.0,29.8,31.0,-9.0
39131,-9.0,37.3,-9.0,-9.0,45.8,-9.0,62.8
39133,-9.0,-9.0,-9.0,-9.0,-9.0,20.0,-9.0
39135,24.3,30.8,-9.0,-9.0,32.6,34.3,47.0
39137,7.4,9.0,-9.0,-9.0,9.2,-9.0,-9.0
39139,-9.0,28.6,51.0,-9.0,39.2,-9.0,48.5
39141,-9.0,44.9,-9.0,-9.0,-9.0,47.8,68.2
39143,-9.0,18.9,28.5,29.6,-9.0,-9.0,23.6
39145,32.9,40.1,-9.0,-9.0,-9.0,94.1,-9.0
39147,15.9,-9.0,14.3,-9.0,-9.0,-9.0,37.0
39149,16.5,18.2,25.9,34.0,-9.0,-9.0,32.8
39151,-9.0,-9.0,27.6,26.8,21.0,27.8,32.4
39153,23.1,-9.0,-9.0,-9.0,-9.0,-9.0,41.1
39155,-9.0,-9.0,-9.0,64.3,-9.0,-9.0,63.9
39157,-9.0,11.3,-9.0,19.1,-9.0,15.1,26.5
39159,-9.0,-9.0,-9.0,-9.0,15.8,-9.0,21.4
39161,-9.0,-9.0,18.7,19.8,-9.0,-9.0,22.5
39163,27.9,-9.0,-9.0,31.9,-9.0,31.5,-9.0
39165,-9.0,-9.0,-9.0,-9.0,19.1,-9.0,25.7
39167,16.7,-9.0,28.6,22.2,20.2,18.4,-9.0
39169,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
39171,-9.0,10.2,16.8,-9.0,16.4,13.8,20.1
39173,11.7,-9.0,-9.0,-9.0,-9.0,17.2,-9.0
39175,-9.0,11.6,15.2,14.6,16.5,13.6,-9.0
40001,18.1,18.4,23.7,27.6,-9.0,22.5,27.3
40003,10.6,11.6,14.0,-9.0,-9.0,13.9,-9.0
40005,-9.0,20.0,-9.0,22.6,20.5,-9.0,-9.0
40007,9.5,-9.0,-9.0,-9.0,10.7,11.0,15.0
40009,16.2,-9.0,25.0,-9.0,27.0,22.7,-9.0
40011,-9.0,20.0,21.3,20.3,-9.0,-9.0,-9.0
40013,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
40015,20.2,18.7,-9.0,-9.0,24.2,24.7,36.1
40017,-9.0,12.0,-9.0,-9.0,-9.0,-9.0,15.6
40019,-9.0,29.4,-9.0,32.8,30.0,-9.0,-9.0
40021,-9.0,-9.0,29.2,23.7,-9.0,24.4,-9.0
40023,-9.0,-9.0,-9.0,-9.0,-9.0,25.4,29.7
40025,12.0,12.3,-9.0,15.1,14.4,14.8,19.1
40027,14.8,-9.0,17.5,14.1,-9.0,14.1,16.3
40029,21.7,26.6,28.3,36.1,-9.0,-9.0,37.7
40031,20.3,-9.0,-9.0,-9.0,-9.0,-9.0,27.8
40033,16.0,-9.0,21.0,-9.0,-9.0,23.6,29.9
40035,16.4,-9.0,-9.0,25.0,21.6,19.9,-9.0
40037,26.6,-9.0,25.3,-9.0,-9.0,27.5,-9.0
40039,11.3,12.8,12.2,14.5,-9.0,-9.0,-9.0
40041,21.2,-9.0,-9.0,19.0,-9.0,-9.0,-9.0
40043,10.0,-9.0,13.2,13.3,-9.0,12.3,16.8
40045,10.4,-9.0,-9.0,13.0,-9.0,14.5,-9.0
40047,13.5,-9.0,13.2,15.1,14.7,-9.0,17.6
40049,20.8,31.4,-9.0,-9.0,29.6,-9.0,-9.0
40051,20.3,18.9,-9.0,-9.0,-9.0,21.7,-9.0
40053,-9.0,-9.0,11.6,13.3,-9.0,12.2,15.7
40055,17.3,-9.0,21.3,-9.0,20.6,-9.0,28.6
40057,14.3,-9.0,-9.0,20.3,-9.0,-9.0,-9.0
40059,7.9,8.6,-9.0,-9.0,-9.0,-9.0,13.4
40061,20.1,19.5,-9.0,24.5,22.4,22.9,-9.0
40063,15.6,-9.0,-9.0,-9.0,16.5,-9.0,-9.0
40065,15.0,17.8,17.9,21.0,17.5,-9.0,21.9
40067,-9.0,25.2,32.0,-9.0,31.0,-9.0,42.4
40069,30.7,-9.0,42.7,-9.0,-9.0,-9.0,47.1
40071,12.4,13.9,17.5,-9.0,-9.0,16.1,21.7
40073,-9.0,-9.0,12.0,15.3,-9.0,12.7,-9.0
40075,17.2,18.7,-9.0,25.4,19.3,21.0,-9.0
40077,-9.0,-9.0,25.1,33.3,24.4,25.1,31.2
40079,22.0,-9.0,27.8,27.0,-9.0,20.7,33.7
40081,-9.0,21.1,24.1,-9.0,23.5,-9.0,25.0
40083,-9.0,-9.0,-9.0,16.5,-9.0,-9.0,14.7
40085,-9.0,-9.0,-9.0,28.3,-9.0,31.0,36.4
40087,-9.0,-9.0,-9.0,-9.0,17.2,19.9,22.4
40089,17.7,18.0,-9.0,-9.0,23.1,22.6,-9.0
40091,-9.0,-9.0,26.3,-9.0,26.9,-9.0,-9.0
40093,-9.0,8.8,-9.0,13.0,10.3,-9.0,-9.0
40095,-9.0,14.0,-9.0,18.7,-9.0,15.5,26.3
40097,22.2,27.5,-9.0,27.7,25.9,26.3,-9.0
40099,32.7,-9.0,-9.0,-9.0,-9.0,28.3,34.8
40101,-9.0,-9.0,-9.0,-9.0,32.5,-9.0,-9.0
40103,-9.0,16.0,17.0,-9.0,20.7,-9.0,-9.0
40105,11.9,-9.0,15.4,-9.0,-9.0,-9.0,19.5
40107,21.9,20.0,21.2,-9.0,-9.0,-9.0,31.0
40109,-9.0,-9.0,21.8,-9.0,-9.0,-9.0,22.9
40111,-9.0,21.2,-9.0,27.3,-9.0,23.1,25.1
40113,-9.0,16.5,18.7,-9.0,-9.0,-9.0,22.0
40115,18.1,21.2,-9.0,24.5,19.8,-9.0,-9.0
40117,25.0,34.3,29.7,-9.0,36.8,-9.0,41.2
40119,9.4,10.8,13.6,-9.0,-9.0,10.3,15.7
40121,-9.0,-9.0,-9.0,25.8,28.1,-9.0,-9.0
40123,19.1,-9.0,-9.0,21.4,-9.0,25.9,25.9
40125,-9.0,-9.0,-9.0,23.2,-9.0,20.8,24.3
40127,19.8,-9.0,-9.0,-9.0,-9.0,-9.0,34.8
40129,-9.0,9.3,11.3,-9.0,-9.0,11.2,-9.0
40131,-9.0,14.3,-9.0,14.3,-9.0,-9.0,15.6
40133,22.0,-9.0,27.1,-9.0,-9.0,27.2,38.4
40135,-9.0,24.7,-9.0,-9.0,27.2,27.6,-9.0
40137,23.7,24.0,22.3,-9.0,-9.0,-9.0,-9.0
40139,14.0,-9.0,12.9,-9.0,17.3,-9.0,17.9
40141,16.0,17.4,-9.0,18.7,-9.0,-9.0,26.3
40143,19.1,-9.0,-9.0,-9.0,-9.0,20.5,-9.0
40145,23.3,-9.0,-9.0,-9.0,19.3,20.0,23.1
40147,-9.0,14.2,18.3,19.9,17.2,-9.0,-9.0
40149,-9.0,20.3,-9.0,24.5,22.2,21.6,-9.0
40151,-9.0,-9.0,-9.0,15.7,14.2,14.6,19.7
40153,12.7,-9.0,-9.0,-9.0,-9.0,14.6,-9.0
41001,15.0,15.3,17.2,18.3,-9.0,17.0,-9.0
41003,7.5,8.3,-9.0,7.5,-9.0,9.6,10.0
41005,11.6,9.7,-9.0,9.5,9.7,-9.0,-9.0
41007,16.7,19.4,-9.0,-9.0,26.0,-9.0,-9.0
41009,12.3,-9.0,-9.0,-9.0,-9.0,13.4,-9.0
41011,-9.0,-9.0,-9.0,-9.0,14.1,-9.0,-9.0
41013,10.3,16.3,-9.0,13.8,-9.0,15.0,-9.0
41015,17.0,-9.0,-9.0,-9.0,-9.0,20.0,-9.0
41017,-9.0,-9.0,-9.0,-9.0,9.7,-9.0,-9.0
41019,12.9,16.8,-9.0,-9.0,15.4,18.0,21.7
41021,-9.0,-9.0,9.1,-9.0,-9.0,9.7,-9.0
41023,-9.0,13.3,13.3,-9.0,12.9,13.2,17.9
41025,-9.0,-9.0,16.3,15.5,14.8,-9.0,23.1
41027,-9.0,7.5,-9.0,-9.0,-9.0,10.0,-9.0
41029,-9.0,-9.0,15.5,-9.0,21.4,-9.0,19.0
41031,-9.0,-9.0,8.5,-9.0,8.7,-9.0,11.7
41033,17.0,17.1,12.3,21.2,-9.0,-9.0,28.1
41035,14.4,15.1,12.8,-9.0,17.1,22.1,20.6
41037,-9.0,17.1,19.4,19.5,18.7,19.2,-9.0
41039,17.4,17.7,19.7,20.1,-9.0,-9.0,-9.0
41041,24.0,17.6,18.3,-9.0,17.6,-9.0,-9.0
41043,19.4,13.4,-9.0,-9.0,14.1,14.6,-9.0
41045,9.7,-9.0,-9.0,11.8,-9.0,13.6,-9.0
41047,8.3,10.1,12.5,13.3,10.1,11.3,-9.0
41049,-9.0,7.2,-9.0,-9.0,8.4,-9.0,11.7
41051,-9.0,-9.0,16.4,19.7,-9.0,-9.0,-9.0
41053,10.1,7.8,-9.0,9.6,10.1,10.3,13.9
41055,9.0,-9.0,-9.0,-9.0,11.5,-9.0,-9.0
41057,16.5,21.5,18.5,-9.0,-9.0,-9.0,26.4
41059,-9.0,-9.0,10.2,-9.0,-9.0,10.1,-9.0
41061,-9.0,-9.0,14.8,-9.0,15.9,15.5,25.1
41063,7.4,-9.0,-9.0,10.5,-9.0,9.7,12.4
41065,-9.0,9.6,11.3,-9.0,12.8,12.4,-9.0
41067,8.7,8.5,-9.0,8.2,-9.0,-9.0,10.7
41069,-9.0,9.4,10.8,-9.0,-9.0,-9.0,-9.0
41071,-9.0,-9.0,-9.0,14.1,9.9,11.2,17.2
42001,10.3,-9.0,19.7,16.5,18.7,12.1,22.4
42003,25.7,33.9,-9.0,61.7,-9.0,-9.0,-9.0
42005,-9.0,34.5,-9.0,-9.0,-9.0,-9.0,-9.0
42007,23.9,-9.0,60.8,-9.0,-9.0,36.7,40.9
42009,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
42011,16.0,12.8,-9.0,26.9,22.2,29.0,-9.0
42013,-9.0,27.1,-9.0,-9.0,20.7,-9.0,-9.0
42015,-9.0,16.4,17.9,-9.0,-9.0,20.0,-9.0
42017,-9.0,23.2,-9.0,43.5,39.3,34.1,35.2
42019,-9.0,26.6,40.3,46.5,23.3,34.2,38.9
42021,-9.0,38.8,67.8,-9.0,-9.0,45.5,-9.0
42023,-9.0,13.9,-9.0,15.0,14.4,14.8,-9.0
42025,-9.0,25.3,32.3,-9.0,-9.0,-9.0,40.4
42027,7.9,-9.0,10.3,10.4,-9.0,8.2,-9.0
42029,-9.0,17.7,-9.0,-9.0,26.9,-9.0,23.9
42031,-9.0,-9.0,-9.0,17.8,20.6,-9.0,21.1
42033,-9.0,-9.0,-9.0,17.4,-9.0,19.1,27.4
42035,12.1,-9.0,-9.0,-9.0,-9.0,13.6,19.8
42037,-9.0,-9.0,-9.0,-9.0,-9.0,23.0,26.2
42039,19.9,-9.0,38.1,-9.0,29.6,-9.0,31.7
42041,11.6,-9.0,-9.0,-9.0,-9.0,15.7,22.7
42043,18.4,-9.0,-9.0,30.4,-9.0,-9.0,-9.0
42045,28.1,34.2,41.3,49.2,37.6,-9.0,38.5
42047,-9.0,14.7,18.9,-9.0,22.2,-9.0,27.2
42049,-9.0,21.5,29.1,39.1,-9.0,-9.0,28.5
42051,-9.0,-9.0,52.0,59.3,-9.0,34.1,54.0
42053,11.4,-9.0,-9.0,-9.0,14.5,16.8,19.0
42055,14.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
42057,18.7,23.7,34.1,-9.0,23.1,22.4,-9.0
42059,26.2,30.0,46.8,29.3,-9.0,30.4,38.0
42061,13.5,-9.0,-9.0,22.2,17.6,19.6,-9.0
42063,17.9,33.0,-9.0,42.4,30.9,-9.0,-9.0
42065,-9.0,21.5,20.7,-9.0,23.8,24.3,-9.0
42067,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
42069,-9.0,-9.0,35.3,-9.0,42.8,-9.0,-9.0
42071,-9.0,-9.0,-9.0,-9.0,21.5,19.4,26.7
42073,24.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
42075,-9.0,16.6,11.4,-9.0,-9.0,-9.0,-9.0
42077,18.2,-9.0,-9.0,-9.0,27.3,22.5,-9.0
42079,21.1,28.1,-9.0,-9.0,-9.0,43.9,-9.0
42081,-9.0,16.2,-9.0,-9.0,-9.0,-9.0,31.4
42083,14.1,-9.0,-9.0,17.6,21.2,15.2,-9.0
42085,-9.0,19.0,28.0,-9.0,44.3,-9.0,42.5
42087,14.0,14.9,21.0,22.9,23.2,-9.0,21.0
42089,17.0,-9.0,-9.0,-9.0,22.0,-9.0,51.6
42091,18.3,-9.0,-9.0,26.0,-9.0,-9.0,-9.0
42093,18.4,18.8,-9.0,30.0,23.8,-9.0,31.2
42095,-9.0,-9.0,-9.0,-9.0,28.5,25.3,35.1
42097,-9.0,18.0,-9.0,29.1,-9.0,-9.0,37.2
42099,-9.0,-9.0,21.4,-9.0,-9.0,22.9,-9.0
42101,-9.0,-9.0,47.2,-9.0,-9.0,-9.0,-9.0
42103,-9.0,23.6,-9.0,-9.0,-9.0,27.8,-9.0
42105,10.7,-9.0,-9.0,17.4,-9.0,14.5,-9.0
42107,-9.0,22.4,39.5,-9.0,36.2,-9.0,46.8
42109,-9.0,-9.0,-9.0,11.7,12.4,13.3,-9.0
42111,-9.0,-9.0,-9.0,37.5,-9.0,-9.0,30.9
42113,-9.0,-9.0,16.5,-9.0,16.0,-9.0,-9.0
42115,25.9,-9.0,-9.0,24.8,25.2,17.7,26.8
42117,9.3,10.5,13.5,-9.0,-9.0,-9.0,-9.0
42119,-9.0,8.4,-9.0,9.0,-9.0,-9.0,-9.0
42121,19.5,-9.0,24.1,-9.0,-9.0,-9.0,-9.0
42123,-9.0,12.4,13.1,13.9,10.5,-9.0,-9.0
42125,19.8,31.9,-9.0,48.3,-9.0,-9.0,-9.0
42127,-9.0,-9.0,28.5,-9.0,-9.0,33.4,-9.0
42129,27.8,-9.0,56.2,-9.0,37.9,36.6,-9.0
42131,20.3,28.4,28.6,-9.0,-9.0,-9.0,-9.0
42133,25.9,-9.0,23.0,-9.0,-9.0,26.1,-9.0
44001,20.3,-9.0,21.5,-9.0,22.8,22.3,24.1
44003,23.7,-9.0,-9.0,-9.0,35.7,-9.0,40.7
44005,14.0,14.2,-9.0,-9.0,-9.0,-9.0,-9.0
44007,-9.0,-9.0,-9.0,33.4,31.4,32.6,-9.0
44009,21.5,19.7,19.7,20.8,19.0,21.2,23.8
45001,9.5,11.4,-9.0,-9.0,14.6,-9.0,22.4
45003,-9.0,20.7,-9.0,26.6,-9.0,-9.0,-9.0
45005,-9.0,6.1,-9.0,-9.0,-9.0,7.4,-9.0
45007,-9.0,21.3,-9.0,19.5,-9.0,21.0,-9.0
45009,-9.0,-9.0,10.9,-9.0,11.2,-9.0,15.4
45011,11.8,12.8,-9.0,17.0,16.4,-9.0,24.1
45013,-9.0,-9.0,10.1,-9.0,12.5,-9.0,19.2
45015,-9.0,13.5,20.6,-9.0,-9.0,-9.0,24.7
45017,-9.0,8.3,8.8,-9.0,-9.0,-9.0,-9.0
45019,15.1,-9.0,18.1,21.3,-9.0,21.6,37.7
45021,-9.0,-9.0,-9.0,-9.0,14.8,-9.0,20.7
45023,11.1,10.7,10.8,-9.0,-9.0,15.3,-9.0
45025,12.7,-9.0,14.2,15.7,-9.0,-9.0,18.5
45027,8.9,9.6,-9.0,11.3,-9.0,-9.0,-9.0
45029,15.2,19.4,-9.0,-9.0,21.6,-9.0,28.1
45031,12.5,12.2,12.7,-9.0,-9.0,15.6,-9.0
45033,11.6,11.9,-9.0,-9.0,15.8,16.1,-9.0
45035,-9.0,17.7,-9.0,-9.0,-9.0,16.6,-9.0
45037,7.5,8.1,8.6,10.8,-9.0,-9.0,-9.0
45039,9.3,-9.0,-9.0,-9.0,-9.0,14.0,-9.0
45041,13.1,12.1,14.0,20.7,19.4,16.1,27.6
45043,17.8,-9.0,-9.0,26.4,-9.0,-9.0,40.3
45045,-9.0,-9.0,-9.0,20.9,-9.0,-9.0,33.4
45047,-9.0,12.2,14.9,19.3,24.5,-9.0,30.2
45049,8.1,-9.0,11.1,11.3,-9.0,11.7,-9.0
45051,21.0,-9.0,41.5,-9.0,28.1,36.5,49.2
45053,12.0,-9.0,-9.0,17.6,17.7,-9.0,-9.0
45055,-9.0,-9.0,12.3,17.6,-9.0,-9.0,-9.0
45057,-9.0,14.3,15.0,-9.0,19.7,-9.0,-9.0
45059,-9.0,18.7,21.5,23.9,27.2,22.1,46.4
45061,5.7,-9.0,-9.0,8.1,7.7,-9.0,12.0
45063,-9.0,17.4,16.7,18.2,19.9,21.1,-9.0
45065,-9.0,-9.0,10.9,11.1,-9.0,-9.0,14.7
45067,-9.0,-9.0,-9.0,-9.0,13.1,16.5,-9.0
45069,-9.0,-9.0,-9.0,-9.0,10.5,12.0,18.3
45071,10.0,8.7,11.3,10.8,10.9,11.2,-9.0
45073,-9.0,25.3,-9.0,-9.0,27.4,34.5,22.5
45075,8.1,8.6,-9.0,9.5,10.9,13.5,-9.0
45077,30.1,-9.0,-9.0,27.2,32.1,-9.0,39.5
45079,-9.0,11.1,-9.0,-9.0,17.9,16.4,23.7
45081,-9.0,-9.0,-9.0,10.4,-9.0,-9.0,-9.0
45083,-9.0,-9.0,22.0,25.0,26.9,-9.0,34.2
45085,7.3,-9.0,-9.0,10.0,-9.0,16.1,23.1
45087,-9.0,16.3,16.4,-9.0,-9.0,19.0,-9.0
45089,9.3,11.8,13.2,16.3,14.3,-9.0,22.6
45091,-9.0,-9.0,19.8,-9.0,22.8,21.9,-9.0
46003,5.0,5.1,-9.0,6.3,-9.0,6.6,8.0
46005,-9.0,7.3,7.8,8.9,8.5,8.2,-9.0
46007,5.1,-9.0,6.4,-9.0,-9.0,-9.0,-9.0
46009,-9.0,-9.0,-9.0,-9.0,-9.0,4.8,6.2
46011,-9.0,-9.0,-9.0,4.9,-9.0,-9.0,-9.0
46013,5.0,-9.0,6.5,-9.0,-9.0,5.4,-9.0
46015,7.1,6.8,-9.0,-9.0,-9.0,9.3,-9.0
46017,-9.0,7.3,8.9,9.0,9.1,9.4,-9.0
46019,-9.0,-9.0,7.2,8.2,-9.0,8.6,-9.0
46021,6.5,-9.0,8.7,-9.0,8.4,8.6,-9.0
46023,-9.0,-9.0,6.5,-9.0,-9.0,6.8,-9.0
46025,4.5,5.2,5.6,-9.0,-9.0,5.9,8.1
46027,-9.0,-9.0,5.1,-9.0,4.9,-9.0,-9.0
46029,-9.0,-9.0,4.8,5.8,-9.0,5.7,-9.0
46031,-9.0,-9.0,-9.0,-9.0,11.0,12.1,14.6
46033,9.3,8.9,-9.0,-9.0,-9.0,-9.0,-9.0
46035,5.0,4.8,5.4,-9.0,5.9,-9.0,6.9
46037,-9.0,4.6,-9.0,-9.0,5.4,5.9,7.6
46039,4.5,5.0,-9.0,6.1,-9.0,6.0,-9.0
46041,9.0,10.5,9.9,-9.0,10.8,-9.0,15.1
46043,4.1,4.5,5.4,5.8,-9.0,5.4,-9.0
46045,-9.0,3.9,-9.0,-9.0,-9.0,4.7,-9.0
46047,-9.0,15.0,18.0,-9.0,18.5,19.0,22.8
46049,-9.0,-9.0,5.8,-9.0,-9.0,-9.0,8.0
46051,4.5,5.0,-9.0,-9.0,-9.0,6.0,8.2
46053,5.5,-9.0,7.4,7.4,7.1,7.3,10.0
46055,6.1,6.7,7.6,-9.0,-9.0,8.1,-9.0
46057,-9.0,4.3,4.9,4.9,4.7,4.9,6.3
46059,4.6,5.1,5.8,6.2,-9.0,6.1,7.9
46061,-9.0,4.1,4.7,5.1,-9.0,-9.0,6.4
46063,-9.0,-9.0,-9.0,-9.0,7.5,7.7,-9.0
46065,-9.0,5.5,7.1,-9.0,-9.0,-9.0,8.9
46067,-9.0,3.4,3.8,4.1,4.0,-9.0,5.2
46069,4.6,5.1,5.8,-9.0,-9.0,-9.0,8.0
46071,5.2,-9.0,-9.0,6.9,-9.0,6.8,-9.0
46073,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,9.1
46075,5.7,6.7,-9.0,-9.0,7.4,-9.0,-9.0
46077,-9.0,3.8,-9.0,-9.0,4.4,-9.0,-9.0
46079,-9.0,3.4,-9.0,-9.0,-9.0,4.1,5.2
46081,8.0,-9.0,-9.0,-9.0,7.9,-9.0,-9.0
46083,-9.0,-9.0,5.1,-9.0,6.0,-9.0,7.9
46085,5.8,6.4,7.3,8.3,-9.0,-9.0,-9.0
46087,-9.0,4.2,4.8,-9.0,5.2,5.1,6.5
46089,3.9,4.3,-9.0,5.3,-9.0,5.2,6.7
46091,-9.0,-9.0,-9.0,6.8,-9.0,-9.0,-9.0
46093,-9.0,-9.0,-9.0,9.9,9.5,11.4,13.4
46095,-9.0,-9.0,-9.0,8.0,7.7,7.9,-9.0
46097,-9.0,-9.0,4.9,5.6,5.0,5.2,-9.0
46099,-9.0,-9.0,9.9,-9.0,-9.0,-9.0,-9.0
46101,4.4,5.1,5.5,5.9,-9.0,-9.0,7.4
